#angDist,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error,name,ra,dec
0.787977,5.6635220173247,-72.0430974488858,0.003,0.002,90,4689641878184890624,5.66359824706,0.0894,-72.04311014763,0.0725,0.2850,0.0905,5.458,0.187,-2.949,0.138,0,2.00676e+03,2.32479e+00,17.432129,1.36133e+03,1.89026e+01,17.516483,1.60421e+03,2.23846e+01,16.748764,0.767719,,,0,,,,,,0.001258,0.015076,0.015150,2CXO J002239.1-720234,5.663292211054227,-72.04289035033365
0.406977,5.6702516201784,-72.1562471747110,0.002,0.001,90,4689637200964271872,5.67032776015,0.0464,-72.15625711406,0.0419,0.2044,0.0510,5.419,0.101,-2.308,0.079,0,4.61411e+03,2.15074e+01,16.528145,2.34519e+03,7.90693e+01,16.925943,4.08199e+03,6.15885e+01,15.734740,1.191203,,,0,4885.00,,,,,0.005061,0.036606,0.016381,2CXO J002240.9-720922,5.670419236549037,-72.15614646657401
0.850231,5.6818214941616,-72.1607777460135,0.020,0.017,90,4689637205260969472,5.68191628955,0.6125,-72.16078719599,0.5661,1.2920,0.6510,6.745,1.268,-2.195,1.079,0,1.86847e+02,1.17702e+00,20.009651,2.82825e+02,3.83742e+01,19.222591,3.11299e+02,1.03892e+01,18.528975,0.693617,,,0,,,,,,0.006839,0.147314,0.036235,2CXO J002243.5-720939,5.681440574035548,-72.1609830785117
0.878479,5.6819290970216,-72.1611758220565,0.027,0.024,0,4689637205253867904,5.68202959214,0.7450,-72.16120222957,0.8029,-2.1190,0.8542,7.150,1.545,-6.133,1.757,0,1.11525e+02,1.22482e+00,20.569937,,,,,,,,,,0,,,,,,0.011924,,,2CXO J002243.5-720939,5.681440574035548,-72.1609830785117
0.824192,5.6924121403754,-72.0217805995922,0.010,0.009,90,4689642664178027776,5.69248905956,0.3607,-72.02179565130,0.3539,0.3687,0.4312,5.514,0.661,-3.496,0.580,0,2.50335e+02,1.15706e+00,19.692060,2.69234e+02,2.97446e+01,19.276064,4.44422e+02,1.03249e+01,18.142431,1.133633,,,0,,,,,,0.005018,0.119951,0.025224,2CXO J002246.1-720119,5.6924977094552105,-72.02200801323231
0.657269,5.6933821363154,-72.1726446191670,0.004,0.002,90,4689637136535115136,5.69338213632,3.6762,-72.17264461917,1.6181,,,,,,,0,8.57289e+01,2.26688e+00,20.855547,,,,,,,,,,0,,,,,,0.028709,,,2CXO J002246.2-721021,5.692876463151833,-72.17254783715339
0.620966,5.7284927356934,-72.1238379202835,0.016,0.011,90,4689637510222021504,5.72860148740,0.4827,-72.12385091222,0.3485,-0.0841,0.4020,7.753,1.057,-3.017,0.692,0,3.53717e+02,1.79069e+00,19.316725,2.99895e+02,5.54502e+01,19.158966,3.97157e+02,3.52432e+00,18.264515,0.894451,,,0,,,,,,0.005497,0.200751,0.009635,2CXO J002254.9-720726,5.728945120483104,-72.12394024237216
0.665716,5.7789357123696,-72.0982789853216,0.027,0.011,90,4689638648362441600,5.77924092688,0.4746,-72.09830634871,0.6036,5.2866,0.6995,21.790,1.720,-6.355,0.706,0,5.04846e+02,3.59534e+00,18.930470,,,,,,,,,,0,,,,,,0.007732,,,2CXO J002306.9-720554,5.778782726131396,-72.09845782726131
0.788641,5.8051725804652,-72.1424221138971,0.016,0.012,90,4689637548858634368,5.80526284579,0.3328,-72.14242997070,0.4487,1.4049,0.3919,6.429,1.009,-1.825,0.792,0,3.53311e+02,1.84690e+00,19.317972,4.30657e+02,2.06485e+01,18.766060,6.98821e+02,1.75155e+02,17.651005,1.115055,,,0,,,,,,0.005676,0.052057,0.272132,2CXO J002313.3-720832,5.80561266397433,-72.14224955100708
0.655247,5.8360290724337,-72.0044180355322,0.009,0.008,0,4689642324855365760,5.83607286431,0.2261,-72.00442737332,0.1949,0.1044,0.2359,3.142,0.512,-2.169,0.574,0,5.18867e+02,1.49720e+00,18.900726,4.53343e+02,2.44449e+01,18.710321,5.97587e+02,1.24632e+01,17.820917,0.889404,,,0,,,,,,0.003133,0.058545,0.022644,2CXO J002320.5-720015,5.835820292649203,-72.00424783477733
0.392070,5.8570744396920,-71.9578115788960,0.048,0.028,0,4689643458724013312,5.85716811623,0.6322,-71.95783186439,0.8961,1.0795,0.9905,6.739,1.798,-4.711,3.069,0,1.96137e+02,1.34319e+00,19.956966,,,,,,,,,,0,,,,,,0.007435,,,2CXO J002325.6-715728,5.856843965761357,-71.95789383280065
0.185372,5.8780493427424,-72.3454628522136,0.005,0.004,90,4689573021264770688,5.87804425944,0.1583,-72.34546325272,0.1264,-0.0130,0.1569,-0.358,0.339,-0.093,0.261,0,1.51594e+03,1.00116e+01,17.736664,1.32189e+03,2.32359e+01,17.548399,2.10688e+03,2.35678e+01,16.452822,1.095577,,,0,,,,,,0.007170,0.019085,0.012145,2CXO J002330.7-722043,5.878169734633218,-72.34542654362319
0.941376,5.8930351937761,-72.1420401099557,0.003,0.002,90,4689625827912472192,5.89311834790,0.0941,-72.14205507466,0.0702,0.3033,0.0896,5.923,0.225,-3.476,0.153,0,2.52166e+03,3.02803e+00,17.184149,1.90974e+03,3.96036e+01,17.148950,2.20458e+03,3.43377e+01,16.403605,0.745346,,,0,,,,,,0.001304,0.022516,0.016911,2CXO J002334.2-720832,5.892761715152119,-72.14228779051147
0.473167,5.9007265182346,-72.0677422682456,0.018,0.014,90,4689638850247661824,5.90091581059,0.4715,-72.06777885069,0.4732,-3.2226,0.5086,13.536,1.149,-8.497,0.917,0,3.25014e+03,2.63074e+01,16.908610,4.79413e+03,9.89311e+01,16.149612,5.30400e+03,1.00029e+02,15.450411,0.699202,,,0,5095.63,,,,,0.008788,0.022405,0.020476,2CXO J002336.2-720403,5.901094048933373,-72.0676754100641
0.148619,5.9042020225022,-72.0121072761939,0.006,0.005,90,4689642153062438400,5.90475727958,0.4060,-72.01208300064,0.1784,6.8125,0.4251,39.826,0.416,5.638,0.331,0,5.93425e+02,2.81379e+00,18.754950,,,,,,,,,,0,,,,,,0.005148,,,2CXO J002337.0-720043,5.904311334709632,-72.01213104032213
0.103015,5.9142847428349,-72.1172518961585,0.015,0.011,90,4689637682021722880,5.91445943310,0.9006,-72.11724246787,0.4114,-0.0196,0.9229,12.459,0.967,2.190,0.725,0,1.15554e+03,7.79281e+00,18.031408,1.48557e+03,7.97776e+01,17.421654,1.97379e+03,1.25370e+02,16.523664,0.897989,,,0,,,,,,0.007322,0.058306,0.068963,2CXO J002339.4-720702,5.914235638969785,-72.11727621659998
0.619390,5.9153274645630,-72.0278805074630,0.003,0.003,90,4689642080063085184,5.91540599868,0.1104,-72.02789115703,0.1060,-0.1172,0.1334,5.628,0.213,-2.473,0.194,0,1.76387e+03,7.94077e+00,17.572200,1.78178e+03,7.31150e+01,17.224250,2.07016e+03,4.72275e+01,16.471909,0.752342,,,0,,,,,,0.004888,0.044553,0.024769,2CXO J002339.5-720140,5.914804828760566,-72.02794048261217
0.963674,5.9144840744208,-72.0281892025343,0.001,0.001,90,4689642080063435776,5.91448407442,0.8195,-72.02818920253,0.7519,,,,,,,0,1.13190e+03,6.06299e+00,18.053846,,,,,,,,,,0,,,,,,0.005816,,,2CXO J002339.5-720140,5.914804828760566,-72.02794048261217
0.510607,5.9153486844368,-72.0674435478268,0.039,0.027,0,4689638785802423808,5.91534868444,27.0539,-72.06744354783,38.9194,,,,,,,0,2.95738e+03,1.82671e+01,17.011099,3.06390e+03,4.55065e+01,16.635702,4.17224e+03,1.07378e+02,15.710998,0.924705,,,0,5095.63,,,,,0.006706,0.016126,0.027943,2CXO J002339.6-720403,5.915264314533886,-72.06758298400665
0.443511,5.9156573353898,-71.9797963642205,0.017,0.017,90,4689642462291707136,5.91572144598,0.6082,-71.97980878708,0.5509,0.4271,0.5602,4.606,1.084,-2.885,1.076,0,3.05220e+02,1.61683e+00,19.476833,,,,,,,,,,0,,,,,,0.005751,,,2CXO J002339.7-715846,5.915696962468189,-71.97967377827386
0.955178,5.9148905790927,-71.9795833966267,0.004,0.003,90,4689643213919372544,5.91495509990,0.1457,-71.97959313228,0.1143,0.0770,0.1479,4.636,0.264,-2.261,0.226,0,9.82896e+02,2.60571e+00,18.207096,7.46762e+02,2.04601e+01,18.168432,8.87872e+02,1.58280e+01,17.391043,0.777390,,,0,,,,,,0.002878,0.029748,0.019355,2CXO J002339.7-715846,5.915696962468189,-71.97967377827386
0.391155,5.9210092151882,-72.1392923446513,0.001,0.001,0,4689625935263802112,5.92100921519,0.7469,-72.13929234465,1.0963,,,,,,,0,6.45647e+02,3.31705e+00,18.663378,,,,,,,,,,0,,,,,,0.005578,,,2CXO J002340.9-720821,5.9206598323710296,-72.13931032034574
0.851458,5.9226189569605,-72.1179857886950,0.020,0.013,90,4689637686297065344,5.92247048926,0.7439,-72.11795905665,0.3880,3.8244,0.6276,-10.588,1.310,6.209,0.867,1,2.99136e+03,2.58240e+01,16.998693,3.37617e+03,6.27744e+01,16.530327,4.12575e+03,7.61049e+01,15.723162,0.807165,,,0,5095.63,,,,,0.009373,0.020187,0.020028,2CXO J002341.3-720703,5.922383554187832,-72.1177605886171
0.873167,5.9419573490611,-72.1206125328383,0.002,0.001,90,4689637686297070848,5.94203842162,0.0584,-72.12062687255,0.0406,0.3108,0.0596,5.781,0.098,-3.331,0.083,0,5.31347e+03,7.91982e+00,16.374920,4.84605e+03,1.15394e+02,16.137918,4.82641e+03,5.77206e+01,15.552859,0.585059,,,0,5163.20,,,,,0.001618,0.025854,0.012985,2CXO J002346.2-720714,5.942569002091716,-72.12076604321668
0.564040,5.9433781505916,-72.0670721941240,0.003,0.002,0,4689638820160471936,5.94337815059,1.6402,-72.06707219412,2.8993,,,,,,,0,4.47681e+03,4.53468e+01,16.560944,,,,,,,,,,0,,,,,,0.010998,,,2CXO J002346.3-720401,5.9431300977591945,-72.06720899543481
0.219980,5.9550203769421,-72.0939163675978,0.001,0.001,0,4689637995534546560,5.95502037694,0.9805,-72.09391636760,1.0821,,,,,,,0,7.10550e+03,7.03336e+01,16.059380,8.82258e+03,4.10073e+02,15.487399,1.32237e+04,4.31646e+02,14.458535,1.028864,,,0,5095.63,,,,,0.010747,0.050465,0.035440,2CXO J002349.2-720538,5.955210561299964,-72.09393410770001
0.916900,5.9666123179024,-72.0997657110386,0.010,0.001,90,4689637785100430848,5.96661231790,9.8664,-72.09976571104,0.9258,,,,,,,0,5.04906e+03,5.87739e+01,16.430338,7.49850e+03,6.06252e+02,15.663952,9.84837e+03,1.61717e+03,14.778509,0.885443,,,0,5095.63,,,,,0.012639,0.087781,0.178285,2CXO J002351.7-720559,5.965820375035605,-72.099840678091
0.731698,5.9672577800444,-72.1233835466471,0.015,0.006,90,4689625965352259072,5.96737855922,0.4706,-72.12338836440,0.1782,-0.7542,0.3457,8.611,0.941,-1.119,0.397,0,1.59929e+03,6.74261e+00,17.678545,,,,,,,,,,0,,,,,,0.004577,,,2CXO J002352.2-720723,5.9677763248395195,-72.1232571626284
0.742026,5.9671071943959,-72.1232400100939,0.003,0.002,0,4689625965351074560,5.96710719440,1.9124,-72.12324001009,2.6727,,,,,,,0,2.60539e+03,8.37868e+01,17.148685,3.36614e+03,1.17981e+02,16.533558,4.17990e+03,3.00240e+01,15.709004,0.824554,,,0,,,,,,0.034916,0.038054,0.007799,2CXO J002352.2-720723,5.9677763248395195,-72.1232571626284
0.217889,5.9720668112437,-72.1957969529578,0.032,0.031,90,4689624590959682688,5.97207635097,0.9514,-72.19579897594,0.8742,0.6727,1.0323,0.677,2.066,-0.470,2.019,0,1.01106e+02,2.03853e+00,20.676418,,,,,,,,,,0,,,,,,0.021891,,,2CXO J002353.3-721144,5.972247876141523,-72.19577249630287
0.723790,5.9781168256607,-72.0656023315271,0.049,0.011,0,4689638059973784192,5.97811682566,10.9586,-72.06560233153,49.0714,,,,,,,0,3.86936e+03,1.04769e+02,16.719269,,,,,,,,,,0,,,,,,0.029398,,,2CXO J002354.5-720355,5.977497831393919,-72.06553836591475
0.483541,5.9901359171225,-72.1314192263932,0.004,0.003,90,4689625896630964352,5.99020869797,0.1149,-72.13142637013,0.0866,0.0708,0.1105,5.187,0.249,-1.659,0.170,0,3.15039e+03,6.44411e+00,16.942455,3.24976e+03,7.95275e+01,16.571758,4.56043e+03,6.98574e+01,15.614405,0.957354,,,0,5095.63,,,,,0.002221,0.026570,0.016631,2CXO J002357.5-720753,5.989810098408498,-72.1315089290702
0.639018,5.9899932265730,-72.0837887996789,0.000,0.000,90,4689637995526851840,5.98999322657,0.1950,-72.08378879968,0.1405,,,,,,,0,6.05950e+04,2.50041e+02,13.732274,5.75306e+04,4.26544e+03,13.451641,7.68442e+04,4.59428e+02,12.547893,0.903749,,,0,5095.63,,,,,0.004480,0.080499,0.006491,2CXO J002357.6-720502,5.990402224504862,-72.08391401110454
0.685716,5.9910004143219,-72.0707336539832,0.001,0.001,90,4689639541716250112,5.99100041432,0.9086,-72.07073365398,0.5041,,,,,,,0,6.58213e+03,2.31556e+02,16.142450,,,,,,,,,,0,,,,,,0.038196,,,2CXO J002357.7-720414,5.990531131836008,-72.07060951283236
0.563530,5.9971312346972,-71.9786807057402,0.006,0.005,90,4689643871049133440,5.99720400629,0.1865,-71.97869038441,0.1617,0.1026,0.2078,5.229,0.401,-2.248,0.330,1,6.29816e+02,1.73756e+00,18.690330,4.89787e+02,1.39136e+01,18.626371,6.67217e+02,6.96258e+01,17.701254,0.925118,,,0,,,,,,0.002995,0.030843,0.113300,2CXO J002359.2-715843,5.996899097236735,-71.97881979546507
0.760719,6.0024314898863,-72.0798808764517,0.000,0.000,90,4689639473004167168,6.00243148989,0.3524,-72.07988087645,0.2204,,,,,,,0,1.75316e+05,5.71314e+02,12.578809,1.44222e+05,7.47843e+03,12.453807,2.24689e+05,9.32348e+03,11.382965,1.070842,,,0,5095.63,,,,,0.003538,0.056299,0.045053,2CXO J002400.4-720448,6.001913589977448,-72.0800196533997
0.969575,6.0065654904250,-72.0794917121984,0.008,0.008,90,4689639473003168896,6.00660217646,0.4389,-72.07951513469,0.2640,-2.7383,0.4190,2.622,0.546,-5.440,0.526,0,5.69411e+05,1.17877e+03,11.299802,2.40620e+05,2.63572e+03,11.898060,5.80942e+05,2.50429e+03,10.351587,1.546473,,,0,4443.43,,,,,0.002248,0.011893,0.004680,2CXO J002401.3-720445,6.005778610442803,-72.07937375517554
0.064698,6.0057517362886,-72.1139203923809,0.009,0.003,90,4689627447081746176,6.00577740855,0.2104,-72.11393516918,0.0811,0.5679,0.1224,1.831,0.549,-3.432,0.174,0,9.15022e+04,1.29651e+02,13.284786,4.85432e+04,2.59817e+02,13.636067,8.07632e+04,1.75240e+02,12.493886,1.142181,,,0,4987.00,,,,,0.001538,0.005811,0.002356,2CXO J002401.3-720650,6.0058102204023385,-72.11392097919835
0.235297,6.0087431965426,-72.0259045118730,0.010,0.008,90,4689640572515403136,6.00870417146,0.2737,-72.02589822817,0.3031,-0.5893,0.3514,-2.797,0.654,1.459,0.534,0,1.63292e+03,1.18199e+01,17.655954,1.96349e+03,7.62190e+01,17.118814,2.04293e+03,5.07356e+01,16.486288,0.632526,,,0,,,,,,0.007859,0.042146,0.026964,2CXO J002402.0-720133,6.008611501884616,-72.02595570199736
0.664230,6.0212941216614,-72.0817712992792,0.002,0.002,0,4689639266844741376,6.02136425834,0.0722,-72.08178171515,0.0515,0.3030,0.0769,5.012,0.105,-2.419,0.115,0,5.34922e+05,8.00610e+02,11.367639,2.68340e+05,6.40220e+03,11.779674,5.91877e+05,4.93431e+03,10.331341,1.448333,,,0,4777.00,,,,,0.001625,0.025904,0.009051,2CXO J002404.9-720454,6.0207635288144274,-72.0816853031033
0.968431,6.0212684937185,-72.0838268961367,0.011,0.008,90,4689639266844757632,6.02139691179,0.3834,-72.08384231933,0.2508,1.7674,0.2816,9.175,0.703,-3.582,0.509,0,5.75909e+05,1.70773e+03,11.287481,3.69755e+05,7.68801e+03,11.431603,7.21700e+05,2.58530e+03,10.116028,1.315576,,,0,5143.45,,,,,0.003220,0.022575,0.003889,2CXO J002405.0-720502,6.021204585344606,-72.08409518551117
0.801982,6.0228619890163,-71.9446734974200,0.002,0.001,90,4689644725765143808,6.02286198902,1.5764,-71.94467349742,1.0496,,,,,,,0,8.03964e+01,1.44650e+00,20.925274,1.08085e+02,8.74576e+00,20.266980,1.36369e+02,7.22844e+00,19.425130,0.841848,,,0,,,,,,0.019535,0.087853,0.057551,2CXO J002405.5-715640,6.023328359382447,-71.94450398538781
0.611079,6.0231720347324,-72.0844436430542,0.006,0.002,90,4689639266845709952,6.02324823380,0.1440,-72.08446684466,0.1461,0.3054,0.2182,5.444,0.375,-5.389,0.136,0,1.85590e+05,7.56470e+02,12.516980,,,,,,,,,,0,,,,,,0.004425,,,2CXO J002405.6-720504,6.023684383579962,-72.0845066780803
0.411599,6.0248193500533,-72.0629430092872,0.011,0.005,90,4689639541714749056,6.02485711964,0.2831,-72.06295441338,0.1618,0.7198,0.2131,2.702,0.683,-2.649,0.291,0,9.20539e+04,3.00461e+02,13.278261,6.10101e+04,1.07359e+03,13.387884,1.08375e+05,1.15396e+03,12.174593,1.213291,,,0,5143.45,,,,,0.003544,0.019106,0.011561,2CXO J002406.0-720346,6.025092006977786,-72.06286541475438
0.079709,6.0301253494326,-72.0818275979545,0.000,0.000,90,4689639266845709696,6.03012534943,0.2321,-72.08182759795,0.1480,,,,,,,0,2.08244e+05,8.72503e+02,12.391935,1.77188e+05,1.90815e+03,12.230303,2.73848e+05,5.23174e+03,11.168146,1.062157,,,0,5095.63,,,,,0.004549,0.011692,0.020743,2CXO J002407.2-720454,6.030196989796195,-72.08182548861483
0.209919,6.0322095073932,-72.0754234465556,0.003,0.002,90,4689639473003129984,6.03228801797,0.0687,-72.07543413412,0.0527,0.2353,0.0660,5.612,0.168,-2.482,0.118,0,7.70145e+05,5.14698e+03,10.971934,1.55580e+05,5.01133e+03,12.371505,1.09119e+06,2.65443e+04,9.667164,2.704341,,,0,4031.06,,,,,0.007256,0.034972,0.026412,2CXO J002407.7-720431,6.032338072629955,-72.07538061513691
