#angDist,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error,name,ra,dec
0.521176,6.0351377049913,-72.0766446067454,0.002,0.001,90,4689639468699968384,6.03519705110,0.0456,-72.07665358331,0.0299,0.1197,0.0412,4.242,0.100,-2.085,0.068,0,3.55061e+05,2.17904e+02,11.812607,2.01513e+05,5.44735e+03,12.090632,4.21351e+05,8.40469e+03,10.700310,1.390322,,,0,5025.33,,,,,0.000666,0.029350,0.021657,2CXO J002408.3-720435,6.034675421732686,-72.07661778720566
0.673833,6.0342945885634,-72.0755501994232,0.003,0.003,90,4689639473003129856,6.03436700842,0.0689,-72.07555465744,0.0646,0.2115,0.0818,5.177,0.165,-1.035,0.164,0,8.37114e+05,4.85858e+03,10.881405,3.04917e+05,1.26944e+04,11.640934,9.95966e+05,1.94564e+04,9.766309,1.874625,,,0,4045.47,,,,,0.006302,0.045202,0.021210,2CXO J002408.3-720431,6.034720257866809,-72.07541651218435
0.402301,6.0413351662505,-72.0633143139741,0.004,0.001,0,4689639541714729472,6.04133516625,1.2256,-72.06331431397,3.5634,,,,,,,1,7.18858e+03,1.33529e+02,16.046757,1.66892e+04,2.77526e+02,14.795297,1.81597e+04,1.31538e+02,14.114148,0.681149,,,0,5095.63,,,,,0.020168,0.018055,0.007864,2CXO J002409.8-720347,6.040972347304262,-72.06331251879703
0.711306,6.0468601690933,-72.0810766587088,0.000,0.000,0,4689639266845737728,6.04686016909,0.0884,-72.08107665871,0.3373,,,,,,,0,2.82620e+05,9.08924e+02,12.060358,1.78631e+05,5.23567e+03,12.221496,3.70222e+05,5.68807e+03,10.840764,1.380732,,,0,5143.45,,,,,0.003492,0.031823,0.016681,2CXO J002411.3-720451,6.047112813449246,-72.08089500616154
0.355364,6.0571788392419,-72.0595801402863,0.010,0.007,90,4689639576074353280,6.05743793366,0.5310,-72.05959464104,0.2321,-2.0647,0.3808,18.536,0.653,-3.368,0.450,0,3.69981e+03,7.86344e+01,16.767918,,,,,,,,,,0,,,,,,0.023076,,,2CXO J002413.7-720334,6.057498901022768,-72.0595751889461
0.824077,6.0581228904161,-72.0504746466871,0.003,0.002,0,4689639571797065856,6.05818972802,0.0519,-72.05048503618,0.0682,0.1288,0.0757,4.784,0.103,-2.413,0.165,0,1.27591e+04,1.62165e+01,15.423814,7.47387e+03,1.19532e+02,15.667525,1.14503e+04,6.49055e+01,14.614877,1.052649,,,0,5095.63,,,,,0.001380,0.017365,0.006154,2CXO J002413.8-720302,6.057576036864248,-72.05062956003316
0.383044,6.0602291087322,-71.9803463566752,0.004,0.003,90,4689643699250419840,6.06011082611,0.1128,-71.98038703979,0.0936,18.7891,0.1131,-8.498,0.238,-9.449,0.199,0,5.30842e+06,1.86921e+03,8.875954,2.65740e+06,3.13076e+03,9.290245,3.73060e+06,6.33820e+03,8.332474,0.957771,37.24,0.44,4,5358.67,0.0295,0.0245,0.91,0.617,0.000382,0.001279,0.001845,2CXO J002414.4-715848,6.060001550406014,-71.98026657010672
0.287556,6.0603441955101,-72.1148726936609,0.001,0.001,0,4689627408431590272,6.06043525120,0.0401,-72.11488358054,0.0402,0.2126,0.0494,6.495,0.078,-2.529,0.078,0,5.22387e+04,3.43894e+01,13.893386,2.75015e+04,1.06278e+02,14.252997,4.19732e+04,1.28424e+02,13.204489,1.048509,,,0,5153.16,,,,,0.000715,0.004196,0.003322,2CXO J002414.5-720653,6.06057851931098,-72.11490735808984
0.813157,6.0641078264230,-72.1127881277867,0.003,0.002,90,4689627412732060032,6.06419715961,0.1027,-72.11279462616,0.0820,-0.7442,0.1320,6.373,0.171,-1.509,0.155,0,4.21389e+04,7.55679e+01,14.126658,2.27813e+04,1.09300e+02,14.457442,3.74873e+04,1.60644e+02,13.327209,1.130234,,,0,4987.00,,,,,0.001947,0.005209,0.004653,2CXO J002415.4-720646,6.064260030304979,-72.11300911428062
0.816845,6.0709047284874,-72.0740101787702,0.040,0.009,90,4689639301194992640,6.07090472849,39.7941,-72.07401017877,9.1236,,,,,,,0,1.47485e+04,1.78775e+02,15.266493,,,,,,,,,,0,,,,,,0.013161,,,2CXO J002416.9-720427,6.070791153353753,-72.07423437130886
0.044577,6.0719144172803,-72.0507971974716,0.002,0.001,90,4689639571797454080,6.07191441728,1.5800,-72.05079719747,1.3219,,,,,,,0,3.73832e+03,5.76280e+01,16.756676,6.30261e+03,6.73597e+02,15.852587,6.27157e+03,2.12990e+02,15.268479,0.584107,,,0,5095.63,,,,,0.016737,0.116039,0.036873,2CXO J002417.2-720302,6.071884966365701,-72.05078877424772
0.892141,6.0760520056357,-72.1051581891243,0.002,0.001,0,4689627481442962688,6.07605200564,0.8568,-72.10515818912,1.7474,,,,,,,0,2.56170e+03,1.22008e+01,17.167046,3.63455e+03,1.95102e+02,16.450262,4.49839e+03,3.03872e+01,15.629277,0.820985,,,0,,,,,,0.005171,0.058282,0.007334,2CXO J002418.1-720619,6.075443904814165,-72.10532097725608
0.163957,6.0779478054140,-72.0404312283200,0.003,0.003,90,4689640331988311424,6.07915432639,0.0969,-72.04054762405,0.0793,4.2679,0.0995,86.406,0.199,-27.033,0.162,0,7.48203e+04,8.56309e+01,13.503317,3.14726e+04,1.12514e+02,14.106556,6.83191e+04,1.63082e+02,12.675565,1.430991,,,0,4521.48,0.4748,0.2480,0.74,0.206,0.001243,0.003881,0.002592,2CXO J002418.7-720225,6.077990311986298,-72.04047484510382
0.258121,6.0779528562049,-72.0404040809873,0.001,0.000,0,4689640331996347648,6.07795285620,0.4211,-72.04040408099,0.6360,,,,,,,0,2.55382e+03,8.83988e+01,17.170391,,,,,,,,,,0,,,,,,0.037582,,,2CXO J002418.7-720225,6.077990311986298,-72.04047484510382
0.915794,6.0814821626942,-72.0752662029058,0.016,0.001,90,4689639301198250624,6.08148216269,16.4226,-72.07526620291,1.4821,,,,,,,0,5.80581e+04,1.05595e+02,13.778708,3.47779e+04,1.41840e+02,13.998131,5.11309e+04,3.70105e+02,12.990212,1.007918,,,0,5247.97,,,,,0.001975,0.004428,0.007859,2CXO J002419.4-720431,6.080870530742743,-72.0754373131646
0.664753,6.0856672641397,-72.2026840353355,0.002,0.002,90,4689623049045590144,6.08639516767,0.0699,-72.20264699069,0.0503,4.9053,0.0687,51.674,0.139,8.604,0.103,0,5.19117e+03,4.70810e+00,16.400204,1.21952e+03,1.13067e+01,17.635912,6.69185e+03,1.02409e+02,15.198055,2.437857,,,0,3585.82,0.1933,0.1090,,,0.000985,0.010066,0.016616,2CXO J002420.4-721209,6.085069898006907,-72.20271159606426
0.892077,6.0879820446613,-72.0886789365802,0.001,0.001,0,4689639232475761408,6.08798204466,0.5017,-72.08867893658,0.7742,,,,,,,0,5.00059e+03,1.20904e+02,16.440811,1.20905e+04,1.36363e+02,15.145277,1.22586e+04,3.99551e+02,14.540821,0.604456,,,0,5095.63,,,,,0.026251,0.012246,0.035388,2CXO J002420.9-720518,6.087209029521603,-72.08860904044886
0.279896,6.0966731659849,-72.1229461672186,0.010,0.006,90,4689627202289201024,6.09679000088,0.3816,-72.12295616585,0.2070,0.3968,0.3027,8.330,0.641,-2.322,0.358,0,1.09748e+03,2.32094e+01,18.087380,,,,,,,,,,0,,,,,,0.022961,,,2CXO J002423.2-720722,6.096890283489643,-72.12298620099385
0.927862,6.0981736646653,-72.1420895097202,0.010,0.006,90,4689626377656384256,6.09827328149,0.4207,-72.14209980214,0.2066,0.1200,0.3326,7.095,0.658,-2.390,0.391,0,8.05953e+02,3.02739e+00,18.422590,,,,,,,,,,0,,,,,,0.004078,,,2CXO J002423.5-720830,6.09808022970094,-72.14183336777145
0.297282,6.1013663918657,-72.1290072145106,0.008,0.007,90,4689627137854210944,6.10145407591,0.2416,-72.12901488114,0.1436,-0.4975,0.2352,6.250,0.485,-1.781,0.425,0,1.79263e+03,5.33617e+00,17.554636,,,,,,,,,,0,,,,,,0.003232,,,2CXO J002424.2-720744,6.101112951006883,-72.12903496842927
0.063445,6.1049740725791,-72.0853731318549,0.001,0.000,0,4689639228197338112,6.10497407258,0.1784,-72.08537313185,0.6824,,,,,,,0,3.49653e+03,4.26897e+01,16.829273,,,,8.20326e+03,9.44721e+02,14.976954,,,,0,,,,,,0.013256,,0.125038,2CXO J002425.1-720507,6.104920055072512,-72.08536725755185
0.161442,6.1076433820756,-72.1176404779400,0.003,0.003,90,4689627206573622528,6.10771696569,0.1269,-72.11765221063,0.0988,0.7696,0.1380,5.248,0.224,-2.725,0.214,0,1.11456e+04,5.93474e+01,15.570607,6.63968e+03,1.23290e+02,15.796021,1.08167e+04,1.49057e+02,14.676683,1.119337,,,0,5143.45,,,,,0.005781,0.020161,0.014962,2CXO J002425.8-720703,6.107757311980663,-72.11766853507785
0.627529,6.1249926503434,-72.1118841599030,0.001,0.000,90,4689627305368487680,6.12499265034,0.6073,-72.11188415990,0.3965,,,,,,,0,1.39392e+03,1.91686e+01,17.827772,,,,,,,,,,0,,,,,,0.014931,,,2CXO J002429.9-720643,6.124865336924756,-72.11205403045817
0.682973,6.1269824684198,-72.0920622458485,0.015,0.013,0,4689627584530668544,6.12712450299,0.3465,-72.09209423095,0.4000,3.6138,0.4291,10.144,0.815,-7.429,0.990,0,4.06059e+03,5.89316e+01,16.666893,6.92561e+03,1.37931e+02,15.750243,8.75805e+03,3.53371e+02,14.905901,0.844342,,,0,5095.63,,,,,0.015757,0.021624,0.043807,2CXO J002430.5-720532,6.127189608658341,-72.09224094921345
0.997673,6.1279880546182,-72.0923695056438,0.000,0.000,0,4689627584520491648,6.12798805462,0.4089,-72.09236950564,0.4371,,,,,,,0,2.89835e+03,4.63595e+01,17.032990,,,,,,,,,,0,,,,,,0.017367,,,2CXO J002430.5-720532,6.127189608658341,-72.09224094921345
0.232399,6.1324227999258,-72.1581856690060,0.002,0.001,90,4689626210131354880,6.13249118876,0.0606,-72.15819823364,0.0411,0.2363,0.0617,4.867,0.100,-2.918,0.084,0,5.13367e+03,1.38373e+01,16.412296,2.72633e+03,3.03924e+01,16.762440,4.39721e+03,4.96378e+01,15.653976,1.108463,,,0,5009.25,,,,,0.002927,0.012103,0.012256,2CXO J002431.8-720929,6.1326291852672625,-72.15819866141501
0.728451,6.1419806122757,-72.0591681199859,0.006,0.004,90,4689639399998561536,6.14205016771,0.2023,-72.05917858948,0.2036,-0.0020,0.2427,4.976,0.416,-2.432,0.287,0,2.37085e+03,1.23057e+01,17.251106,2.74488e+03,9.34501e+01,16.755081,3.11600e+03,3.74485e+01,16.027927,0.727154,,,0,,,,,,0.005635,0.036964,0.013049,2CXO J002434.1-720333,6.14242599231568,-72.05931685774017
0.421525,6.1440658007540,-72.0598983124277,0.010,0.004,90,4689639404282845312,6.14406580075,10.2695,-72.05989831243,4.2492,,,,,,,1,1.76482e+03,2.03221e+01,17.571615,,,,,,,,,,0,,,,,,0.012502,,,2CXO J002434.5-720335,6.144024847372293,-72.05978190350677
0.328028,6.1453757360481,-72.0113614146159,0.009,0.006,90,4689640533870277632,6.14543756995,0.2989,-72.01137197515,0.2066,0.3673,0.2634,4.435,0.589,-2.453,0.368,0,7.77852e+02,4.70396e+00,18.461124,1.04055e+03,2.53102e+01,17.808228,1.14947e+03,2.24092e+01,17.110680,0.697548,,,0,,,,,,0.006566,0.026409,0.021167,2CXO J002434.9-720040,6.145508378371119,-72.01128002271047
0.964654,6.1482637234553,-72.2458744816656,0.001,0.001,90,4689621915173727104,6.14839485098,0.0207,-72.24586948728,0.0164,1.5116,0.0208,9.287,0.042,1.160,0.034,0,4.68357e+05,3.05555e+02,11.511922,2.38008e+05,4.96771e+02,11.909907,3.27325e+05,4.97812e+02,10.974473,0.935434,-22.15,1.83,6,5378.50,,,3.34,8.391,0.000708,0.002266,0.001651,2CXO J002435.3-721444,6.14740726793525,-72.24581450927218
0.375706,6.1548603274283,-72.0881248209677,0.009,0.005,0,4689627584521450240,6.15485836010,0.1115,-72.08813864105,0.1495,-0.6111,0.1335,-0.141,0.328,-3.210,0.597,0,2.43212e+03,9.52263e+00,17.223406,,,,,,,,,,0,,,,,,0.004251,,,2CXO J002437.1-720516,6.154885719826211,-72.08802075077033
0.509591,6.1570756118837,-72.0234477287414,0.005,0.005,90,4689640469434621440,6.15715450350,0.1425,-72.02345717111,0.1204,0.4813,0.1411,5.655,0.353,-2.193,0.300,0,1.31595e+03,3.09899e+00,17.890265,1.03191e+03,3.01241e+01,17.817282,1.26364e+03,1.43692e+01,17.007860,0.809422,,,0,,,,,,0.002557,0.031695,0.012346,2CXO J002437.8-720124,6.157514336803274,-72.02348900131955
0.770165,6.1614671151117,-72.0128273832482,0.020,0.017,90,4689640533870313728,6.16157807312,0.4720,-72.01284645097,0.3347,1.3255,0.4500,7.958,1.305,-4.429,1.087,0,5.82181e+02,3.01505e+00,18.775723,7.44559e+02,2.08910e+00,18.171640,1.34672e+03,2.14349e+02,16.938730,1.232910,,,0,,,,,,0.005623,0.003046,0.172810,2CXO J002438.8-720046,6.162069924371167,-72.01293281797692
0.168365,6.1721337929940,-72.1032779889668,0.002,0.001,0,4689627344013613056,6.17213379299,0.8656,-72.10327798897,1.6844,,,,,,,0,1.03045e+03,6.39237e+00,18.155798,1.12101e+03,4.04765e+01,17.727365,1.77582e+03,1.10381e+02,16.638424,1.088942,,,0,,,,,,0.006735,0.039203,0.067487,2CXO J002441.3-720611,6.172250166319429,-72.1032478502222
0.236676,6.1771631477588,-71.9899217179984,0.001,0.001,90,4689640744312412032,6.17723614599,0.0361,-71.98993047173,0.0321,0.1080,0.0376,5.242,0.086,-2.033,0.067,0,8.41791e+03,1.56510e+01,15.875356,4.11496e+03,3.26615e+01,16.315474,6.54787e+03,4.80817e+01,15.221670,1.093803,,,0,5007.11,,,,,0.002019,0.008618,0.007973,2CXO J002442.5-715923,6.177198142474197,-71.98985687107627
0.219525,6.1780789389722,-72.1057606599206,0.004,0.004,0,4689627344012518784,6.17816960615,0.1366,-72.10577476255,0.1302,0.9184,0.1555,6.470,0.263,-3.275,0.284,0,2.56586e+03,7.61908e+00,17.165285,2.69455e+03,1.45779e+02,16.775173,3.78993e+03,3.23638e+01,15.815343,0.959830,,,0,,,,,,0.003224,0.058740,0.009272,2CXO J002442.7-720620,6.178248795385798,-72.10579219766683
0.975516,6.1961804793030,-72.2097433523776,0.006,0.005,90,4689622838601312384,6.19617550950,0.1962,-72.20974601174,0.1529,0.0673,0.2004,-0.353,0.373,-0.618,0.297,1,6.89027e+02,4.77673e+00,18.592775,7.85469e+02,2.34084e+02,18.113565,5.45929e+02,5.47637e+01,17.919079,0.194487,,,0,,,,,,0.007527,0.323569,0.108913,2CXO J002446.8-721235,6.195294441806084,-72.20975528213975
0.161839,6.2180279138045,-72.0492236136891,0.000,0.000,0,4689639812315906944,6.21802791380,0.3654,-72.04922361369,0.3853,,,,,,,0,6.19169e+02,2.85620e+00,18.708841,,,,,,,,,,0,,,,,,0.005008,,,2CXO J002452.3-720257,6.218072427010952,-72.04918080299986
0.818502,6.2379520948214,-72.1363974413181,0.002,0.000,90,4689626244490880384,6.23795209482,1.7677,-72.13639744132,0.4160,,,,,,,0,4.49046e+02,2.50099e+00,19.057638,,,,,,,,,,0,,,,,,0.006047,,,2CXO J002456.9-720810,6.237426457885363,-72.13623714576313
0.515719,6.2763312432035,-72.1352553156455,0.006,0.006,90,4689626622457730048,6.27633124320,6.4946,-72.13525531565,6.2404,,,,,,,0,2.25716e+02,3.14604e+00,19.804460,3.90459e+02,4.48062e+01,18.872448,5.20696e+02,1.46204e+01,17.970459,0.901989,,,0,,,,,,0.015133,0.124591,0.030486,2CXO J002506.2-720806,6.275865017298486,-72.13524718913135
0.542216,6.2755595015372,-72.1351292869505,0.003,0.001,90,4689626618174450176,6.27555950154,2.9200,-72.13512928695,0.7998,,,,,,,0,2.30582e+02,2.17120e+00,19.781300,3.97260e+02,2.58818e+01,18.853700,4.54749e+02,1.99421e+01,18.117490,0.736210,,,0,,,,,,0.010223,0.070736,0.047613,2CXO J002506.2-720806,6.275865017298486,-72.13524718913135
0.585900,6.3248702545461,-72.0519212533639,0.003,0.002,90,4689628031207177728,6.32537800487,0.0821,-72.05185015659,0.0713,6.9311,0.0920,36.340,0.164,16.513,0.149,0,1.90193e+04,2.09925e+01,14.990379,6.55338e+03,4.88842e+01,15.810226,2.14124e+04,5.55565e+01,13.935256,1.874970,,,0,4100.00,,,,,0.001198,0.008099,0.002817,2CXO J002518.0-720306,6.325398350349133,-72.05192343768046
0.865968,6.3457702306276,-72.0541358115701,0.027,0.023,90,4689628061286697216,6.34580247069,0.8016,-72.05414503279,0.6283,-0.2281,0.6505,2.307,1.721,-2.142,1.452,0,1.93830e+02,1.31777e+00,19.969816,,,,,,,,,,0,,,,,,0.007381,,,2CXO J002523.1-720315,6.346469113777459,-72.05424301354414
0.604082,6.3465043618555,-72.0490790418251,0.011,0.008,90,4689628061286570112,6.34656286864,0.4243,-72.04908432892,0.3219,0.0392,0.4299,4.188,0.732,-1.228,0.504,0,4.47942e+02,1.76954e+00,19.060312,3.34287e+02,2.98607e+01,19.041092,3.84736e+02,9.44020e+00,18.299013,0.742079,,,0,,,,,,0.004289,0.096985,0.026641,2CXO J002523.1-720257,6.346531890277163,-72.04924662774816
0.089756,6.3721706042505,-72.0902923216261,0.045,0.028,90,4689627034764033664,6.37223777528,1.1043,-72.09030615748,0.7166,0.3406,0.8252,4.798,2.928,-3.213,1.774,0,2.05934e+02,2.63135e+00,19.904045,,,,,,,,,,0,,,,,,0.013873,,,2CXO J002529.3-720524,6.3722243489633,-72.09027365470044
0.934284,6.4088784250863,-72.2566505419148,0.033,0.024,90,4689575078559682304,6.40891332397,0.8617,-72.25666054074,0.7271,0.4680,0.8361,2.470,2.124,-2.322,1.553,0,1.09045e+02,1.16447e+00,20.594349,8.10900e+01,5.31652e+00,20.578970,1.10194e+02,1.25070e+01,19.656527,0.922443,,,0,,,,,,0.011594,0.071184,0.123231,2CXO J002537.9-721523,6.4081785573073375,-72.25650268897047
0.836088,6.4510075164641,-72.0660670385196,0.005,0.003,0,4689632944642528512,6.45100751646,3.4154,-72.06606703852,4.5321,,,,,,,0,7.97882e+01,1.54350e+00,20.933520,,,,,,,,,,0,,,,,,0.021003,,,2CXO J002548.0-720357,6.450323578906307,-72.06596912654494
0.857227,6.4588310492627,-72.0390334751580,0.006,0.005,90,4689633764982939648,6.45890080832,0.1680,-72.03903992762,0.1462,-0.7316,0.1816,4.996,0.380,-1.499,0.293,0,1.12496e+03,2.68348e+00,18.060520,6.79850e+02,1.35157e+01,18.270355,8.64829e+02,1.28660e+01,17.419594,0.850761,,,0,,,,,,0.002590,0.021585,0.016152,2CXO J002549.9-720220,6.458087028647412,-72.0389697500212