#angDist,name,ra,dec,err_ellipse_r0,conf_flag,extent_flag,sat_src_flag,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_w,flux_aper_lolim_w,flux_aper_hilim_w,significance,hard_hm,hard_hm_lolim,hard_hm_hilim,hard_ms,hard_ms_lolim,hard_ms_hilim,var_intra_index_b,var_intra_index_w,var_inter_index_b,var_inter_index_w,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url
0.818169,2CXO J162229.9-263753,245.62494597083105,-26.631414096700755,6.256461418508207,0,0,0,1.0473585663752E-14,5.1253717077933E-15,1.5598957371545E-14,,,,4.4999999999999485,0.34853216739538,0.078076202373516,0.56152404747033,-0.37851342910681,-0.56777014366021,-0.16427232979388,,,0,,1635721458409799680,Gaia DR2 6045470110440052608,6045470110440052608,977656713,2015.5,245.62478944781287,0.04606841571719627,-26.631593190112255,0.022414109517794673,0.8829011110899974,0.04712462278824492,18.735453,5.339396728992199,0.10714771929120208,-5.895929209524223,0.07713861087369991,-0.5192896,-0.039990123,-0.30921903,0.022426993,0.16931608,0.076174736,-0.31818,-0.15326415,0.038167372,-0.2224758,477,0,475,2,-1.524307,424.17462,0.0,0.0,31,false,9.565021,1.4771619113796888,0.006903958558859876,-0.10978345,54,12,0.10804941,0,56,false,489,8012.784680516634,2.849937130981555,2811.5654,15.928907,50,3203.699510326241,10.31287346116381,310.6505,16.58726,52,7180.421898598444,14.413854675558698,498.1611,15.121545,1.2959441,0,1.4657145,0.6583519,0.80736256,,,0,,,,NOT_AVAILABLE,350.72098660659947,16.080454505922752,248.26333949862246,-5.013053399394684,100001,4396.0,4303.92,4474.53,,,,,,,200111,1.2723051,1.2280382,1.3273281,0.5446381,0.48018384,0.60909235,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6045470110440052608
0.652164,2CXO J162250.5-262850,245.710826233602,-26.480704283166933,3.974291994630663,0,0,0,7.7282928567061E-15,3.0913171426824E-15,1.2172061249312E-14,,,,1.739130434782606,0.25359150530918,-0.51655215490319,0.65896314803248,-0.44472204871955,-0.79138038725796,0.033104309806371,,,0,,1635721458409799680,Gaia DR2 6045477566503686144,6045477566503686144,941748875,2015.5,245.71088629616108,0.0586188080619795,-26.48087727894007,0.028040825886598963,0.7811190791329173,0.06294666906688036,12.409221,8.642504150054314,0.1348481474975935,-5.0111680025097165,0.09535272424855816,-0.49470332,-0.033422023,-0.17674172,-0.0851702,0.16866821,-0.061531186,-0.20901342,-0.19631265,0.122952275,-0.06432117,500,0,499,1,0.2989737,502.78238,0.0,0.0,31,false,5.1513934,1.4477363193773132,0.00874523192075578,-0.100804254,57,11,0.1272372,0,59,false,518,4489.845239782604,38.6807085359306,116.07453,16.557787,45,1929.9702233580954,56.4864492303191,34.166958,17.137512,45,4991.995951287544,131.66795919210725,37.91352,15.516234,1.5416937,0,1.6212778,0.57972527,1.0415525,,,0,,,,NOT_AVAILABLE,350.8908434450856,16.125337996808383,248.3147004780514,-4.851721819476923,102001,4467.5,4141.0,4859.75,,,,,,,200111,1.0263386,0.86734504,1.1945636,0.37803692,0.31294325,0.44313058,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6045477566503686144
0.169542,2CXO J162317.2-263330,245.8219830552148,-26.558363900965947,1.0567779494899174,0,0,0,9.4716588808599E-16,5.0257781816808E-16,1.3917539580039E-15,,,,4.514285714285623,-0.99937539038101,-1.0,-0.1155527795128,-0.64584634603373,-0.80637101811368,-0.46033728919425,0,,0,,1635721458409799680,Gaia DR2 6045464436777542784,6045464436777542784,1343752734,2015.5,245.82193467616858,0.19762506445620046,-26.558382482935084,0.09505855864605112,1.1742732274847623,0.21073624524872644,5.5722413,-5.612154538287696,0.42247339937098155,-3.777192076906299,0.3259615086972329,-0.48251688,-0.036292385,0.0019390758,-0.30707863,0.1283177,-0.21996309,0.05324463,-0.25689313,0.23564483,0.022998014,419,0,419,0,3.0549893,507.51205,0.5121095771448813,2.0094248488426874,31,false,0.46993876,1.3046765713355242,0.030223145441300146,-0.09980305,48,11,0.37548462,0,50,false,432,791.9006519051848,1.2009454226221847,659.3977,18.441689,8,269.96024709527677,12.225932661635142,22.080954,19.273138,6,1114.0646137506349,15.910848721790572,70.01918,17.144644,1.7477254,1,2.1284943,0.8314495,1.2970448,,,0,,,,NOT_AVAILABLE,350.9009512540496,15.99969597585237,248.42582487989932,-4.911897083288139,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6045464436777542784
0.346430,2CXO J162319.4-262709,245.8308419047264,-26.45266071978496,3.582970082068701,0,0,0,2.0155214400058E-15,3.5052546782709E-16,3.6805174121845E-15,,,,2.000000000000031,0.43098063710181,0.041848844472205,0.73891317926296,0.75327920049969,0.10930668332292,1.0,,,0,,1635721458409799680,Gaia DR2 6045478288050504960,6045478288050504960,1160341121,2015.5,245.83094015581221,0.9250445089155318,-26.45269974016006,0.41904278363640585,-1.007221849278171,1.0619429569764205,-0.9484708,-14.024954567299659,1.3800512052113192,-19.50977364364165,0.9264375167254302,-0.8575732,-0.7833486,-0.2178048,0.30190146,0.80603385,0.1719119,-0.38614863,0.12651575,-0.19772261,-0.070672244,387,0,384,3,3.9291062,496.99457,0.9928749757787743,1.2959871011280637,31,false,0.08891207,1.6220964528612194,0.07196124754044336,-0.11366453,44,9,1.3312762,0,52,false,403,255.26100640589527,0.8447411121168121,302.1766,19.670904,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,350.98788236620044,16.06491240541772,248.41646494330945,-4.80631863585729,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6045478288050504960
0.827905,2CXO J162322.5-262708,245.84400116182212,-26.45225418989452,2.5233220400669825,0,0,0,0.0,0.0,5.3399313413411E-16,,,,2.9142857142856102,-0.35103060587133,-0.95128044971893,0.049344159900062,-0.1261711430356,-0.43035602748282,0.21673953778888,0,,5,,1635721458409799680,Gaia DR2 6045478597288109312,6045478597288109312,398897734,2015.5,245.84403715694773,0.2188655854959802,-26.452481894340895,0.10556968234332706,0.4167997390743783,0.25296204910698555,1.647677,-11.769127722364676,0.5083712630729466,-18.868091855829604,0.36124125067785795,-0.4026106,-0.033088237,-0.12822327,-0.17885454,0.17544603,-0.16934192,-0.11900667,-0.2848649,0.22844595,0.14597234,453,0,453,0,0.07541076,449.59253,0.0,0.0,31,false,0.3319841,1.4493419527537086,0.035024677915711046,-0.08146434,52,11,0.45624942,0,54,false,468,559.4258414742535,0.9161572506476932,610.6221,18.81901,38,280.4317123969045,6.7758640718525935,41.386856,19.231821,38,596.8611206248057,5.791878692544195,103.051384,17.822237,1.5682021,0,1.409584,0.41281128,0.99677277,,,0,,,,NOT_AVAILABLE,350.99626480063876,16.05638865639959,248.4280382287406,-4.804187785814748,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6045478597288109312
0.269742,2CXO J162322.8-263155,245.8451360983555,-26.532084894660656,1.0240907043386558,0,0,0,0.0,0.0,1.9070222795405E-16,,,,2.277777777777821,-0.46221111805122,-1.0,0.029356652092442,-0.27982510930668,-0.60649594003748,0.093066833229232,,,0,,1635721458409799680,Gaia DR2 6045466021630961408,6045466021630961408,1138387261,2015.5,245.8450630460107,0.07599205743528603,-26.53212153460553,0.03591486483279055,0.5882772936940773,0.08114773658475248,7.24946,-11.784628777963277,0.17915683053581943,-19.059489706916068,0.12608308027221343,-0.4398506,-0.049541153,-0.33947098,-0.044548575,0.24127659,0.0072149695,-0.25910747,-0.2288221,0.034922358,-0.04004405,413,0,413,0,2.105039,470.40106,0.03668905453673799,0.0626079037632704,31,false,3.643282,1.5046896246737587,0.011031788765673883,-0.06952699,47,11,0.16698778,0,50,false,426,3636.813624889353,2.330453894647058,1560.5602,16.786564,23,1746.857623125754,17.018672280325692,102.64359,17.245745,25,3409.140007073897,16.434893955680092,207.43304,15.930308,1.4177239,0,1.3154364,0.45918083,0.85625553,,,0,,,,NOT_AVAILABLE,350.93564181492144,16.002089607682507,248.44200378342052,-4.882607611314539,102001,4572.525,4314.3335,4930.6665,,,,,,,200111,1.1470004,0.9864259,1.2883928,0.5181388,0.36908442,0.66719323,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6045466021630961408
0.624847,2CXO J162322.9-262216,245.84555895576727,-26.37121951674056,0.7290308062066396,0,0,0,2.769436680491E-12,2.7407428341082E-12,2.7981305268738E-12,,,,124.82976636349605,-0.25234228607121,-0.26670830730793,-0.2367270455965,-0.54840724547158,-0.55527795128045,-0.54028732042473,10,,8,,1635721458409799680,Gaia DR2 6045503336308078208,6045503336308078208,856125043,2015.5,245.84547529604885,0.03751340766993212,-26.371376067249756,0.01939902091288272,9.892894441637207,0.03653032330270743,270.81323,-17.90097265690364,0.09175262231306157,-35.226832511544856,0.06844023997560186,-0.54455173,-0.013408359,-0.4332874,0.20882899,0.10471569,0.2401607,-0.48343918,-0.092559144,0.014780506,-0.3501856,454,454,445,9,12.797711,938.1919,0.0,0.0,31,true,249.44798,1.618335378423081,0.00518972315488529,-0.10016736,51,11,0.06554189,0,55,true,480,3091501.4155259193,2094.159842210636,1476.249,9.462942,53,1670407.4763562386,3555.362530752331,469.8276,9.7943325,53,2022988.0828950433,3566.3777836982895,567.2389,8.996937,1.1946932,0,0.7973957,0.33139038,0.46600533,-2.619157471463925,2.497199609028137,3,5750.0,4.5,0.0,NOT_AVAILABLE,351.05959514830965,16.110025347009838,248.41601971034598,-4.723960821601372,100001,5731.5,5648.0,5853.3335,0.0947,0.032,0.1818,0.0477,0.0209,0.084,200111,1.1344094,1.0876769,1.1681995,1.2511448,1.24415,1.2581395,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6045503336308078208
0.547624,2CXO J162323.3-263211,245.84726788884882,-26.536541311436338,0.9737261251984184,0,0,0,1.4836562693686E-15,8.1247843322564E-16,2.1195089562408E-15,,,,3.0526315789473357,0.99937539038101,0.75390381011868,1.0,-0.99937539038101,-1.0,0.13429106808245,0,,3,,1635721458409799680,Gaia DR2 6045465952911308800,6045465952911308800,475822453,2015.5,245.84718092595705,0.09255887066947356,-26.536410595186254,0.041250671621137554,0.4903679142111507,0.10433374729194145,4.699993,-11.376193653139183,0.22795140231290476,-18.637196942180672,0.14142286929636116,-0.24024005,0.11101116,-0.33560446,-0.32065758,0.30262968,-0.25322816,-0.18319929,-0.4500406,-0.07200489,0.22759451,428,0,425,3,2.1251454,483.9194,0.13336133796060323,0.6007466010104577,31,false,2.4142811,1.5100416115537643,0.012891142759319539,-0.036116306,50,11,0.21469368,0,53,false,438,2706.2929658363732,1.8078989764094056,1496.9271,17.10743,41,1283.0969949239563,7.385643935857605,173.72852,17.58074,43,2366.6229671575134,8.070393992889178,293.24753,16.326597,1.3486049,0,1.2541428,0.47331047,0.7808323,,,0,,,,NOT_AVAILABLE,350.9336705251669,15.997800603568713,248.4445831523411,-4.886529523272421,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6045465952911308800
0.398697,2CXO J162324.0-262648,245.85041306181563,-26.446722424995297,3.795386323180908,0,0,0,0.0,0.0,1.8535600664563E-16,,,,2.2916666666666288,-0.45721424109931,-1.0,-0.019362898188632,-0.5683947532792,-0.82011242973142,-0.26046221111805,,,0,,1635721458409799680,Gaia DR2 6045478597295758592,6045478597295758592,1532000083,2015.5,245.85029382043808,0.5486716707294929,-26.446692978041344,0.25402568263534925,0.35570044696536185,0.603367666084348,0.5895252,-4.845292181239866,1.3218694798491797,-8.990296429657995,0.9147585810154448,-0.4475243,-0.019076008,0.071160056,-0.26406986,0.18862851,-0.28279838,0.014974371,-0.14680757,0.25738254,0.22181027,431,0,430,1,6.122963,628.80774,1.9682039360293895,5.143852623966138,31,false,0.06192979,1.4014210606803477,0.07989271850135413,-0.06675638,50,11,1.1853144,0,53,false,449,235.39818128203507,0.8475668627272739,277.73404,19.758858,44,103.04290897058696,7.475607789012309,13.783884,20.318844,45,451.45203008710934,8.287111836448265,54.476402,18.125391,2.3555617,0,2.1934528,0.5599861,1.6334667,,,0,,,,NOT_AVAILABLE,351.0046434054568,16.05614289872934,248.4326353732788,-4.79756166094659,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6045478597295758592
0.692329,2CXO J162325.4-262911,245.85624868696596,-26.486536772448368,2.109192114316408,0,0,0,,,,,,,2.578947368421133,0.99937539038101,-0.28169893816365,1.0,-0.99937539038101,-1.0,-0.68019987507808,,,5,,1635721458409799680,Gaia DR2 6045477944460616704,6045477944460616704,577371078,2015.5,245.85637221908524,0.06409184182596643,-26.486694124437367,0.03065284134428892,0.47041370167793534,0.07035645748669528,6.686148,-11.44379358131024,0.14480834351641741,-19.271413477816424,0.10684396296770622,-0.4027428,-0.15230726,-0.11046945,-0.092490986,0.15443097,-0.0800186,-0.17730856,-0.23242295,0.13817297,0.0415253,391,0,390,1,-0.25178394,377.39722,0.0,4.09698924475178E-15,31,false,4.642009,1.5207733134824688,0.010061456867782986,-0.043823548,45,11,0.1348182,0,49,false,411,4349.223928755572,16.618266653871142,261.71344,16.592337,45,2070.510659195686,28.786299018512896,71.92695,17.061195,44,3630.896884712479,53.234030922593604,68.206314,15.861885,1.3109022,0,1.1993103,0.46885872,0.7304516,,,0,,,,NOT_AVAILABLE,350.97767493713224,16.02519241060446,248.44457791502654,-4.836137317670152,100001,4848.3335,4768.6553,4908.033,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6045477944460616704
0.189821,2CXO J162328.5-263134,245.86887834465142,-26.526199947546296,0.7826496901198338,0,0,0,5.0597415456682E-16,2.891280883239E-16,7.2282022080974E-16,,,,3.5000000000000435,0.068707058088695,-0.38288569643973,0.46158650843223,-0.55590256089944,-0.76514678326046,-0.31542785758901,1,,0,,1635721458409799680,Gaia DR2 6045465987261338368,6045465987261338368,1334341287,2015.5,245.86882118453175,0.07714630999433558,-26.52621277974988,0.03759367199277422,0.5657619618204641,0.08526824974158463,6.6350837,-11.725000194153525,0.1773902624536823,-19.150001583318087,0.12077929380642317,-0.36635378,-0.079511486,-0.25054917,-0.15372165,0.22748935,-0.11042484,-0.19514185,-0.30723432,0.06187414,0.028744671,368,0,368,0,1.2209682,396.19495,0.0,0.0,31,false,3.4190793,1.5129636364148842,0.012018706371202547,-0.049366094,43,11,0.16432212,0,49,false,387,3402.061207280239,4.643186901917357,732.6996,16.85901,12,2128.4679923010285,67.48635212526854,31.539236,17.03122,13,4215.775234066581,81.6535653616518,51.63002,15.699726,1.8648233,0,1.3314934,0.17220879,1.1592846,,,0,,,,NOT_AVAILABLE,350.9550748621394,15.990351180887343,248.46208295297293,-4.873307205139923,102001,5143.45,4259.0,6445.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6045465987261338368
0.826049,2CXO J162328.5-263134,245.86887834465142,-26.526199947546296,0.7826496901198338,0,0,0,5.0597415456682E-16,2.891280883239E-16,7.2282022080974E-16,,,,3.5000000000000435,0.068707058088695,-0.38288569643973,0.46158650843223,-0.55590256089944,-0.76514678326046,-0.31542785758901,1,,0,,1635721458409799680,Gaia DR2 6045465987261338240,6045465987261338240,1153565015,2015.5,245.8688082289093,0.3015088543770696,-26.525979232040232,0.11439638363621123,1.0160192051929338,0.26522926596219987,3.8307207,-13.114564952581812,0.6680612743542957,-20.241965508246047,0.43509141593067563,-0.22625569,0.48004776,-0.14587295,-0.6162591,0.10278606,-0.49774742,-0.033421326,-0.25983518,-0.23041534,0.40695825,251,0,251,0,1.4945949,279.93594,0.020560109026870433,0.002775768187334843,31,false,0.5905404,1.4687322996712295,0.034108099941058914,0.008280314,29,8,0.6291388,0,31,false,257,930.8929959982182,1.936240574751298,480.7734,18.266117,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,350.95524639864516,15.990516973233792,248.4620332190495,-4.873078680985,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6045465987261338240
0.655254,2CXO J162329.5-262839,245.87325714725716,-26.477651678070902,0.9244555176686411,0,0,0,0.0,0.0,5.172461912538E-16,,,,4.499999999999959,0.19113054341037,-0.22923173016864,0.51655215490319,0.99937539038101,0.47532792004997,1.0,0,,6,,1635721458409799680,Gaia DR2 6045478322409848448,6045478322409848448,622995420,2015.5,245.87346049139384,0.14292802317611736,-26.477651643829624,0.06816223797083835,0.4640601107534351,0.16717294115676365,2.7759283,-12.332598445812714,0.33380906893420487,-18.44311465550371,0.2203044174483966,-0.37394124,-0.056116924,-0.18347095,-0.2596597,0.2879796,-0.22693536,-0.10449752,-0.38532686,0.12884508,0.13624664,422,0,420,2,2.316026,484.62427,0.15422851647372005,0.3137219683542708,31,false,0.9125224,1.5186486552746525,0.021976412467617615,-0.06652806,49,11,0.3033203,0,51,false,430,1218.1010602203555,1.3502849557136525,902.1067,17.974157,47,573.9222258921181,9.158207086786748,62.66753,18.454256,48,1135.5981042526657,7.382952325441842,153.81355,17.123857,1.4034306,0,1.3303986,0.48009872,0.85029984,,,0,,,,NOT_AVAILABLE,350.9953438999052,16.019967151124884,248.45824059294256,-4.824719519766454,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6045478322409848448
0.811923,2CXO J162330.2-263045,245.87601055743585,-26.51253009307212,0.8589567916786786,0,0,0,1.7467265694065E-15,1.2599339189162E-15,2.2335192198968E-15,,,,3.4499999999999855,0.52467207995003,0.29294191130543,0.71517801374141,0.99937539038101,0.34166146158651,1.0,0,,5,,1635721458409799680,Gaia DR2 6045466090340732928,6045466090340732928,776041236,2015.5,245.8762444545907,0.2242788158328242,-26.512614112969775,0.07681070637824958,-1.667077313599239,0.23381951481662414,-7.129761,-6.134337005510473,0.4217823950839017,-21.11080306426589,0.2684757346902575,-0.5725673,0.6216113,-0.3313597,-0.3527553,-0.32338643,-0.022404442,0.018214274,-0.48732275,-0.13304918,0.17995735,349,0,305,44,13.360001,759.4284,0.7691816887840218,24.514149704516484,31,false,1.1554877,1.6692257382202778,0.04117248685629751,-0.066648565,36,9,0.40064684,0,45,false,280,3953.5012990535683,4.960759197643665,796.9549,16.695911,11,3576.8765062035363,31.00984376851112,115.34649,16.467628,14,6028.076805738697,36.555047225007776,164.90408,15.311473,2.4294803,0,1.1561556,-0.22828293,1.3844385,,,0,,,,NOT_AVAILABLE,350.9701873321957,15.99459288260062,248.46643268998852,-4.85880690475657,112011,5095.6333,4297.5,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6045466090340732928
0.248287,2CXO J162331.3-263148,245.88047982368562,-26.530186028674542,0.868189599261231,0,0,0,5.7621362592818E-16,3.4048986986665E-16,8.1193738198971E-16,,,,3.894736842105241,-0.53966271080575,-1.0,-0.1317926296065,-0.44846970643348,-0.68269831355403,-0.17301686445971,1,,5,,1635721458409799680,Gaia DR2 6045465884181865472,6045465884181865472,928790497,2015.5,245.88043608878132,0.0931267596885245,-26.53024282262937,0.054484461844892945,0.4025427279104318,0.11236909089826744,3.5823262,-12.14485065404422,0.19509698947542542,-18.833747446184475,0.15334167373959992,-0.43843827,-0.08024401,-0.15717785,-0.052900154,-0.065297194,-0.012254633,-0.28589594,-0.3126006,0.39151514,-0.09069468,287,0,285,2,2.5324428,343.5411,0.14488394445126743,0.5708838143163488,31,false,2.3639529,1.5626624894524666,0.018079118666236307,-0.12191056,33,10,0.17961374,0,42,false,306,2731.290805388773,17.735794914366743,153.99878,17.097446,0,,,,,0,,,,,,0,,,,,,0,,,,NOT_AVAILABLE,350.95925140704827,15.979953357002627,248.47303289823347,-4.875587512424308,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6045465884181865472
0.476898,2CXO J162331.4-263057,245.88117772194755,-26.516078137128716,0.7344852404718901,0,0,0,7.2347086071803E-15,6.5131093160567E-15,7.9112079426086E-15,,,,10.711838443700701,-0.13241723922548,-0.25671455340412,-0.0081199250468458,-0.046221111805122,-0.15178013741412,0.061836352279825,2,,0,,1635721458409799680,Gaia DR2 6045466090350254976,6045466090350254976,724264227,2015.5,245.88106584209825,0.1179120216638797,-26.516164892576892,0.05419125917676758,-1.1861183702479459,0.11546576367438884,-10.272468,-13.536815854181901,0.23792501849845907,-18.411497277440965,0.18299276405982778,-0.57502776,-0.08002018,0.1376698,-0.28879008,0.021412667,-0.19972719,0.02283773,-0.2869768,0.12719037,-0.2496964,371,0,361,10,18.658016,1120.5687,0.53746997751031,16.117221195382886,31,false,1.9172108,1.5092755702610974,0.016324208325149275,-0.08787139,43,9,0.22468875,0,46,false,388,4722.03843849147,16.679767889955382,283.09976,16.503042,41,3067.921897955867,56.44894985371428,54.34861,16.634277,40,5774.910376024993,75.8563403578321,76.12957,15.358057,1.8726727,0,1.2762203,0.13123512,1.1449852,,,0,,,,NOT_AVAILABLE,350.97047627081923,15.98901220689759,248.47128591837955,-4.861606251313641,112001,5143.45,4259.0,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6045466090350254976
