ID,Name,RA,DEC
 NGC-104,47 Tuc,00 24 05.67  ,-72 04 52.6
 NGC-288,               ,00 52 45.24 ,-26 34 57.4
 NGC-362,                 ,01 03 14.26,-70 50 55.6 
 Whiting_1,              ,02 02 57,-03 15 10
 NG_1261,               ,03 12 16.21,-55 12 58.4
 Pal-1,                ,03 33 20.04,+79 34 51.8
 AM-1,    E 1          ,03 55 02.3,-49 36 55
 Eridanus,               ,04 24 44.5,-21 11 13
 Pal-2,                ,04 46 05.91,+31 22 53.4
 NGC-1851,               ,05 14 06.76,-40 02 47.6
 NGC-1904,  M 79         ,05 24 11.09,-24 31 29.0
 NGC-2298,              ,06 48 59.41,-36 00 19.1
 NGC-2419,              ,07 38 08.47,+38 52 56.8
 Ko-2,               ,07 58 17.0,+26 15 18
 Pyxis,               ,09 07 57.8,-37 13 17
 NGC-2808,              ,09 12 03.10,-64 51 48.6
 E-3,               ,09 20 57.07,-77 16 54.8
 Pal-3,                 ,10 05 31.9,+00 04 18
 NGC-3201,                ,10 17 36.82,-46 24 44.9
 Pal-4,                  ,11 29 16.80,+28 58 24.9
 Ko-1,                  ,11 59 18.5,+12 15 36
 NGC-4147,               ,12 10 06.30,+18 32 33.5
 NGC-4372,                ,12 25 45.40,-72 39 32.4
 Rup-106,                ,12 38 40.2,-51 09 01
 NGC-4590,  M 68         ,12 39 27.98,-26 44 38.6
 NGC-4833,                ,12 59 33.92,-70 52 35.4
 NGC-5024,   M 53         ,13 12 55.25,+18 10 05.4
 NGC-5053,                ,13 16 27.09,+17 42 00.9
 NGC-5139,   omega Cen    ,13 26 47.24,-47 28 46.5
 NGC-5272,   M 3          ,13 42 11.62,+28 22 38.2
 NGC-5286,               ,13 46 26.81,-51 22 27.3
 AM-4,               ,13 56 21.7,-27 10 03
 NGC-5466,               ,14 05 27.29,+28 32 04.0
 NGC-5634,                ,14 29 37.23,-05 58 35.1
 NGC-5694,               ,14 39 36.29,-26 32 20.2
 IC-4499,              ,15 00 18.45,-82 12 49.3
 NGC-5824,             ,15 03 58.63,-33 04 05.6
 Pal-5,              ,15 16 05.25,-00 06 41.8
 NGC-5897,              ,15 17 24.50,-21 00 37.0
 NGC-5904, M 5          ,15 18 33.22,+02 04 51.7
 NGC-5927,              ,15 28 00.69,-50 40 22.9
 NGC-5946,              ,15 35 28.52,-50 39 34.8
 BH-176,              ,15 39 07.45,-50 03 09.8
 NGC-5986,              ,15 46 03.00,-37 47 11.1
 Lynga-7, BH184        ,16 11 03.65,-55 19 04.0
 Pal-14, AvdB         ,16 11 00.6,+14 57 28
 NGC-6093, M 80         ,16 17 02.41,-22 58 33.9
 NGC-6121, M 4          ,16 23 35.22,-26 31 32.7
 NGC-6101,              ,16 25 48.12,-72 12 07.9
 NGC-6144,              ,16 27 13.86,-26 01 24.6
 NGC-6139,              ,16 27 40.37,-38 50 55.5
 Terzan-3,               ,16 28 40.08,-35 21 12.5
 NGC-6171, M 107        ,16 32 31.86,-13 03 13.6
 1636-283, ESO452-SC11  ,16 39 25.45,-28 23 55.3
 NGC-6205, M 13         ,16 41 41.24,+36 27 35.5
 NGC-6229,              ,16 46 58.79,+47 31 39.9
 NGC-6218, M 12         ,16 47 14.18,-01 56 54.7
 FSR-1735,              ,16 52 10.6,-47 03 29
 NGC-6235,              ,16 53 25.31,-22 10 38.8
 NGC-6254, M 10         ,16 57 09.05,-04 06 01.1
 NGC-6256,              ,16 59 32.62,-37 07 17.0
 Pal-15,              ,16 59 51.0,-00 32 20
 NGC-6266, M 62         ,17 01 12.80,-30 06 49.4
 NGC-6273, M 19         ,17 02 37.80,-26 16 04.7
 NGC-6284,              ,17 04 28.51,-24 45 53.5
 NGC-6287,              ,17 05 09.13,-22 42 30.1
 NGC-6293,              ,17 10 10.20,-26 34 55.5
 NGC-6304,              ,17 14 32.25,-29 27 43.3
 NGC-6316,              ,17 16 37.30,-28 08 24.4
 NGC-6341, M 92         ,17 17 07.39,+43 08 09.4
 NGC-6325,              ,17 17 59.21,-23 45 57.6
 NGC-6333, M 9          ,17 19 11.26,-18 30 57.4
 NGC-6342,              ,17 21 10.08,-19 35 14.7
 NGC-6356,              ,17 23 34.93,-17 48 46.9
 NGC-6355,              ,17 23 58.59,-26 21 12.3
 NGC-6352,              ,17 25 29.11,-48 25 19.8
 IC-1257,              ,17 27 08.5,-07 05 35
 Terzan-2, HP 3         ,17 27 33.10,-30 48 08.4
 NGC-6366,              ,17 27 44.24,-05 04 47.5
 Terzan-4, HP 4         ,17 30 39.00,-31 35 43.9
 HP-1, BH 229       ,17 31 05.2,-29 58 54
 NGC-6362,              ,17 31 54.99,-67 02 54.0
 Liller-1,              ,17 33 24.50,-33 23 20.4
 NGC-6380, Ton 1        ,17 34 28.0,-39 04 09
 Terzan-1, HP 2         ,17 35 47.8,-30 28 11
 Ton-2, Pismis 26    ,17 36 10.5,-38 33 12
 NGC-6388,              ,17 36 17.23,-44 44 07.8
 NGC-6402, M 14         ,17 37 36.10,-03 14 45.3
 NGC-6401,              ,17 38 36.60,-23 54 34.2
 NGC-6397,              ,17 40 42.09,-53 40 27.6
 Pal-6,              ,17 43 42.2,-26 13 21
 NGC-6426,              ,17 44 54.65,+03 10 12.5
 Djorg-1,              ,17 47 28.3,-33 03 56
 Terzan-5, Terzan 11    ,17 48 04.80,-24 46 45
 NGC-6440,              ,17 48 52.70,-20 21 36.9
 NGC-6441,             ,17 50 13.06,-37 03 05.2
 Terzan-6, HP 5         ,17 50 46.38,-31 16 31.4
 NGC-6453,              ,17 50 51.70,-34 35 57.0
 UKS-1,              ,17 54 27.2,-24 08 43
 NGC-6496,              ,17 59 03.68,-44 15 57.4
 Terzan-9,              ,18 01 38.8,-26 50 23
 Djorg-2,  ESO456-SC38  ,18 01 49.1 ,-27 49 33
 NGC-6517,              ,18 01 50.52,-08 57 31.6
 Terzan-10,              ,18 03 36.4,-26 04 21
 NGC-6522,              ,18 03 34.02,-30 02 02.3
 NGC-6535,              ,18 03 50.51,-00 17 51.5
 NGC-6528,              ,18 04 49.64,-30 03 22.6
 NGC-6539,              ,18 04 49.68,-07 35 09.1
 NGC-6540, Djorg 3      ,18 06 08.6,-27 45 55
 NGC-6544,              ,18 07 20.58,-24 59 50.4
 NGC-6541,              ,18 08 02.36,-43 42 53.6
 2MS-GC01, 2MASS-GC01   ,18 08 21.81,-19 49 47
 ESO-SC06, ESO280-SC06  ,18 09 06.0,-46 25 23
 NGC-6553,              ,18 09 17.60,-25 54 31.3
 2MS-GC02, 2MASS-GC02   ,18 09 36.50,-20 46 44
 NGC-6558,              ,18 10 17.60,-31 45 50.0
 IC-1276, Pal 7        ,18 10 44.20,-07 12 27.4
 Terzan-12,              ,18 12 15.8,-22 44 31
 NGC-6569,              ,18 13 38.80,-31 49 36.8
 BH-261, AL 3         ,18 14 06.6,-28 38 06
 GLIMPSE-02,              ,18 18 30.5,-16 58 38
 NGC-6584,              ,18 18 37.60,-52 12 56.8
 NGC-6624,              ,18 23 40.51,-30 21 39.7
 NGC-6626, M 28         ,18 24 32.81,-24 52 11.2
 NGC-6638,              ,18 30 56.10,-25 29 50.9
 NGC-6637, M 69         ,18 31 23.10,-32 20 53.1
 NGC-6642,              ,18 31 54.10,-23 28 30.7
 NGC-6652,              ,18 35 45.63,-32 59 26.6
 NGC-6656, M 22         ,18 36 23.94,-23 54 17.1
 Pal-8,              ,18 41 29.9,-19 49 33
 NGC-6681, M 70         ,18 43 12.76,-32 17 31.6
 GLIMPSE-01,              ,18 48 49.7,-01 29 50
 NGC-6712,              ,18 53 04.30,-08 42 22.0
 NGC-6715, M 54         ,18 55 03.33,-30 28 47.5
 NGC-6717, Pal 9        ,8 55 06.04,-22 42 05.3
 NGC-6723,              ,18 59 33.15,-36 37 56.1
 NGC-6749,              ,19 05 15.3,+01 54 03
 NGC-6752,              ,19 10 52.11,-59 59 04.4
 NGC-6760,              ,19 11 12.01,+01 01 49.7
 NGC-6779, M 56         ,19 16 35.57,+30 11 00.5
 Terzan-7,              ,19 17 43.92,-34 39 27.8
 Pal-10,              ,19 18 02.1,+18 34 18
 Arp-2,              ,19 28 44.11,-30 21 20.3
 NGC-6809, M 55         ,19 39 59.71,-30 57 53.1
 Terzan-8,              ,19 41 44.41,-33 59 58.1
 Pal-11,              ,19 45 14.4,-08 00 26
 NGC-6838, M 71         ,19 53 46.49,+18 46 45.1
 NGC-6864, M 75         ,20 06 04.69,-21 55 16.2
 NGC-6934,              ,20 34 11.37,+07 24 16.1
 NGC-6981, M 72         ,20 53 27.70,-12 32 14.3
 NGC-7006,              ,21 01 29.38,+16 11 14.4
 NGC-7078, M 15         ,21 29 58.33,+12 10 01.2
 NGC-7089, M 2          ,21 33 27.02,-00 49 23.7
 NGC-7099, M 30         ,21 40 22.12,-23 10 47.5
 Pal-12,              ,21 46 38.84,-21 15 09.4
 Pal-13,              ,23 06 44.44,+12 46 19.2
 NGC-7492,              ,23 08 26.63,-15 36 41.4
