,feat,corr_coef
11,flux_aper_hilim,0.45054625639309104
30,photflux_aper_hilim_u,0.40451326837286555
13,flux_aper,0.36837767794062465
14,photflux_aper_hilim,0.2885456810749836
12,flux_aper_lolim,0.28458227036062944
46,flux_aper_hilim_s,0.26509161717082785
31,photflux_aper_hilim_s,0.26206795355585755
36,flux_aper_s,0.251420322718708
21,photflux_aper_s,0.2486839109532632
2,var_inter_index,0.2483745557272883
41,flux_aper_lolim_s,0.23844531117305834
26,photflux_aper_lolim_s,0.23599648194285094
60,bb_ampl,0.22418568658785637
81,bb_ampl_hilim,0.2234458290785657
1,var_inter_prob,0.22258276210990777
80,bb_ampl_lolim,0.21762675875393844
20,photflux_aper_u,0.2153759019467072
77,powlaw_nh_lolim,0.19025492520005552
91,bb_nh_lolim,0.1896924129601931
29,photflux_aper_hilim_m,0.18722230955375335
52,powlaw_nh,0.18705360893788908
59,bb_nh,0.18636015364053243
44,flux_aper_hilim_m,0.18237753394618886
16,photflux_aper,0.17973919697909968
87,brems_nh_lolim,0.17689895499988748
19,photflux_aper_m,0.17680901823259748
64,brems_nh,0.17594741334661243
9,var_prob,0.1747297118137033
34,flux_aper_m,0.17450065742136148
76,powlaw_nh_hilim,0.17214082781542858
90,bb_nh_hilim,0.17184290490871953
53,powlaw_ampl,0.16977273083374977
79,powlaw_ampl_lolim,0.16928914445163007
25,photflux_aper_lolim_u,0.16808244621528662
5,var_mean,0.16736624304130235
86,brems_nh_hilim,0.16722049093234365
39,flux_aper_lolim_m,0.16672037473028561
24,photflux_aper_lolim_m,0.16647139277503153
15,photflux_aper_lolim,0.15471044713935858
4,var_min,0.15151412308513515
27,photflux_aper_hilim_b,0.14628937275951673
84,brems_kt_hilim,0.14392810408862808
17,photflux_aper_b,0.13732680708517103
89,bb_kt_lolim,0.1359850478316908
45,flux_aper_hilim_u,0.131876361050736
0,var_inter_sigma,0.13115448107349853
22,photflux_aper_lolim_b,0.12821490120367054
40,flux_aper_lolim_u,0.124292606591425
58,bb_kt,0.12147952760047122
70,hard_ms_hilim,0.11766915598111838
8,ks_prob,0.11421139379111772
68,hard_hs_hilim,0.10791454395620272
38,flux_aper_lolim_h,0.10151789766559417
7,kp_prob,0.10042430537418667
35,flux_aper_u,0.09880451867498102
85,brems_kt_lolim,0.09833205274286017
3,var_max,0.09421113109121566
23,photflux_aper_lolim_h,0.08799345266428672
33,flux_aper_h,0.0857879623885611
48,hard_hs,0.08344820786026329
71,hard_ms_lolim,0.08058742803837336
43,flux_aper_hilim_h,0.0702247604715621
18,photflux_aper_h,0.06988755108787352
10,var_index,0.06642030357169387
49,hard_ms,0.06027732361771344
75,powlaw_gamma_lolim,0.05245535333130706
28,photflux_aper_hilim_h,0.051894885048832676
6,var_sigma,0.050736987279397454
63,brems_kt,0.04967542246755078
61,bb_stat,0.048632045002664014
51,powlaw_gamma,0.045252533524628276
47,hard_hm,0.044904071331904015
74,powlaw_gamma_hilim,0.03928839134946666
82,flux_brems_lolim,0.0365106785118814
57,flux_bb_lolim,0.0361835093995279
55,flux_bb,0.03568972376326153
62,flux_brems,0.035665489187849994
83,flux_brems_hilim,0.035412423235681806
72,flux_powlaw_hilim,0.035382060247023665
56,flux_bb_hilim,0.035269233922361844
50,flux_powlaw,0.03520010981052122
73,flux_powlaw_lolim,0.035159359439158586
88,bb_kt_hilim,0.034480291771864006
78,powlaw_ampl_hilim,0.022456885544980248
42,flux_aper_hilim_b,0.02066019208263962
54,powlaw_stat,0.01681836134377394
66,hard_hm_hilim,0.016575107039893025
32,flux_aper_b,0.012190408355865523
69,hard_hs_lolim,0.012048590675503519
67,hard_hm_lolim,0.010816987578026136
65,brems_stat,0.007805973993303288
37,flux_aper_lolim_b,0.0032847739400840054
