,id,name,class,correct,incorr,ambig,train_q
0,BH0001,1A 0620-00          ,BH,2,0,1,chk
1,BH0004,GRO J1655-40        ,BH,2,0,0,ok
2,BH0009,SAX J1819.3-2525    ,BH,3,2,0,chk
3,BH0010,XTE J1550-564       ,BH,4,2,1,chk
4,BH0011,XTE J1650-500       ,BH,1,0,0,ok
5,BH0014,CXOU J100506.7-07443,BH,2,0,4,chk
6,BH0018,CXOU J100514.2-07423,BH,9,0,1,chk
7,BH0019,CXOU J100515.4-07425,BH,5,0,6,chk
8,BH0020,CXOU J100516.2-07423,BH,11,0,0,ok
9,BH0021,CXOU J100516.5-07420,BH,10,0,1,chk
10,BH0022,CXOU J100517.1-07421,BH,9,0,2,chk
11,BH0023,CXOU J100518.5-07413,BH,4,0,0,ok
12,BH0024,J1047+1234          ,BH,5,0,0,ok
13,BH0027,J1745-2900          ,BH,44,0,2,chk
14,BH0028,KV UMA              ,BH,1,0,2,chk
15,BH0029,V404 CYG            ,BH,1,1,0,chk
16,NS0001,1A 1742-289         ,NS,10,0,0,ok
17,NS0004,1A 1744-361         ,NS,1,0,0,ok
18,NS0009,2E 1613.5-5053      ,NS,2,0,0,ok
19,NS0011,3A 2129+470         ,NS,4,0,0,ok
20,NS0015,4U 2129+12          ,NS,2,0,0,ok
21,NS0019,EXO 0748-676        ,NS,9,0,0,ok
22,NS0020,EXO 1745-248        ,NS,15,0,0,ok
23,NS0021,GRS 1741.9-2853     ,NS,10,0,0,ok
24,NS0024,H 1658-298          ,NS,3,0,5,chk
25,NS0028,IGR J00291+5934     ,NS,4,0,1,chk
26,NS0030,IGR J17464-2811     ,NS,1,0,0,ok
27,NS0033,KS 1731-260         ,NS,4,0,3,chk
28,NS0034,SAX J1750.8-2900    ,NS,1,0,0,ok
29,NS0038,SAX J1810.8-2609    ,NS,0,0,1,chk
30,NS0042,XB 1732-304         ,NS,1,0,0,ok
31,NS0044,XMMU J004245.2+41172,NS,80,1,4,chk
32,NS0047,XMMU J004414.0+41220,NS,3,0,0,ok
33,NS0049,XTE J1709-267       ,NS,2,0,0,ok
34,NS0056,J1748-2021#2        ,NS,1,1,2,chk
35,NS0057,J1748-2446          ,NS,11,3,2,chk
36,NS0059,J1749-2808          ,NS,2,0,0,ok
37,NS0062,J1824-2452          ,NS,5,0,0,ok
38,NS0068,SAXWFC J1744.9-2921.,NS,4,2,0,chk
39,NS0069,SAXWFC J1747.0-2853.,NS,1,0,0,ok
40,NS0075,1WGA J0514.1-4002   ,NS,0,0,1,chk
41,NS0076,1WGA J0748.5-6745   ,NS,4,3,2,chk
42,NS0077,1WGA J1747.4-3002   ,NS,2,0,0,ok
43,NS0078,1WGA J1911.2+0035   ,NS,16,0,0,ok
44,NS0083,E2259+587           ,NS,1,0,0,ok
45,NS0084,GRO J1744-28        ,NS,1,0,1,chk
