,A_NAME,A_RA,A_DEC,A_COUNT_RATE,A_COUNT_RATE_ERROR,A_FLUX,A_DATABASE_TABLE,B_RA,B_DEC,sig,B_DEC.1,B_SIGNIFICANCE,B_B_FLUX_AP,B_B_FLUX_AP_HI,B_B_FLUX_AP_LO,B_M_FLUX_AP,B_M_FLUX_AP_HI,B_M_FLUX_AP_LO,XOFFSET_,near_gc,near_gc_dist
0,[DSH2013] 24           ,204.083083,-29.852333,0.0,M83XMM          ,XMM-NEWTON   ,2CXO J133620.0-295106 ,204.083487,-29.85171,9.814,1.26e-14,1.45E-14,1.07E-14,3.31e-15,3.79E-15,2.83E-15,0.043,,,no_cluster,
1,[HPH2013] 100          ,10.65449,41.24118,5.7e-14,M31CFCXO        ,CHANDRA      ,2CXO J004237.0+411428 ,10.654579,41.24113,37.03,0.0,              ,              ,0.0,              ,              ,0.005,,,no_cluster,
2,[HPH2013] 101          ,10.65535,41.28613,4e-13,M31CFCXO        ,CHANDRA      ,2CXO J004237.3+411709 ,10.655445,41.286063,16.74,0.0,              ,              ,0.0,              ,              ,0.006,,,no_cluster,
3,[HPH2013] 103          ,10.65972,41.27525,2.3e-13,M31CFCXO        ,CHANDRA      ,2CXO J004238.3+411630 ,10.659826,41.275199,14.6,0.0,              ,              ,0.0,              ,              ,0.006,,,no_cluster,
4,[HPH2013] 108          ,10.66259,41.22381,4.6e-13,M31CFCXO        ,CHANDRA      ,2CXO J004239.0+411325 ,10.662678,41.223761,14.3,0.0,              ,              ,0.0,              ,              ,0.005,,,no_cluster,
5,[HPH2013] 123          ,10.67158,41.26253,2.4e-14,M31CFCXO        ,CHANDRA      ,2CXO J004241.1+411544 ,10.671665,41.262484,23.44,0.0,              ,              ,0.0,              ,              ,0.005,,,no_cluster,
6,[HPH2013] 124          ,10.67162,41.27113,6.5e-15,M31CFCXO        ,CHANDRA      ,2CXO J004241.2+411615 ,10.671723,41.271083,9.954,0.0,              ,              ,0.0,              ,              ,0.005,,,no_cluster,
7,[HPH2013] 124          ,10.67162,41.27113,6.5e-15,M31CFCXO        ,CHANDRA      ,2CXO J004241.4+411617 ,10.672806,41.271579,22.73,0.0,              ,              ,0.0,              ,              ,0.06,,,no_cluster,
8,[HPH2013] 125          ,10.67172,41.28372,2.8e-14,M31CFCXO        ,CHANDRA      ,2CXO J004241.2+411701 ,10.67181,41.2837,3.875,0.0,              ,              ,0.0,              ,              ,0.004,,,no_cluster,
9,[HPH2013] 131          ,10.67555,41.253,9.1e-15,M31CFCXO        ,CHANDRA      ,2CXO J004242.1+411510 ,10.675659,41.252951,12.66,0.0,              ,              ,0.0,              ,              ,0.006,,,no_cluster,
10,[HPH2013] 142          ,10.67815,41.26247,5.1e-14,M31CFCXO        ,CHANDRA      ,2CXO J004242.7+411544 ,10.678273,41.262422,17.24,0.0,              ,              ,0.0,              ,              ,0.006,,,no_cluster,
11,[HPH2013] 143          ,10.67817,41.27079,3e-15,M31CFCXO        ,CHANDRA      ,2CXO J004242.7+411614 ,10.678239,41.270734,10.38,0.0,              ,              ,0.0,              ,              ,0.005,,,no_cluster,
12,[HPH2013] 145          ,10.67915,41.25285,6.9e-13,M31CFCXO        ,CHANDRA      ,2CXO J004243.0+411510 ,10.679268,41.252825,17.44,0.0,              ,              ,0.0,              ,              ,0.006,,,no_cluster,
13,[HPH2013] 146          ,10.67963,41.26783,7.6e-14,M31CFCXO        ,CHANDRA      ,2CXO J004243.1+411603 ,10.679678,41.267771,12.98,0.0,              ,              ,0.0,              ,              ,0.004,,,no_cluster,
14,[HPH2013] 150          ,10.68213,41.21194,6.2e-13,M31CFCXO        ,CHANDRA      ,2CXO J004243.7+411242 ,10.682241,41.211877,16.28,0.0,              ,              ,0.0,              ,              ,0.006,,,no_cluster,
15,[HPH2013] 157          ,10.68278,41.29307,1.4e-15,M31CFCXO        ,CHANDRA      ,2CXO J004243.8+411734 ,10.682873,41.293036,3.026,0.0,              ,              ,0.0,              ,              ,0.005,,,no_cluster,
16,[HPH2013] 160          ,10.68316,41.29876,1.6e-14,M31CFCXO        ,CHANDRA      ,2CXO J004243.9+411755 ,10.683206,41.298743,19.7,0.0,              ,              ,0.0,              ,              ,0.002,,,no_cluster,
17,[HPH2013] 169          ,10.68497,41.26952,2.1e-14,M31CFCXO        ,CHANDRA      ,2CXO J004244.3+411608A,10.684844,41.269087,20.5,0.0,              ,              ,0.0,              ,              ,0.027,,,no_cluster,
18,[HPH2013] 176          ,10.68766,41.25587,7.5e-15,M31CFCXO        ,CHANDRA      ,2CXO J004245.0+411520 ,10.687728,41.255816,11.31,0.0,              ,              ,0.0,              ,              ,0.004,,,no_cluster,
19,[HPH2013] 192          ,10.69645,41.2722,2.2e-12,M31CFCXO        ,CHANDRA      ,2CXO J004247.1+411619 ,10.696541,41.272151,52.93,0.0,              ,              ,0.0,              ,              ,0.005,,,no_cluster,
20,[HPH2013] 196          ,10.69766,41.2522,4.8e-14,M31CFCXO        ,CHANDRA      ,2CXO J004247.4+411507 ,10.697724,41.252111,8.111,0.0,              ,              ,0.0,              ,              ,0.006,,,no_cluster,
21,[HPH2013] 205          ,10.7029,41.27406,3.1e-15,M31CFCXO        ,CHANDRA      ,2CXO J004248.7+411626 ,10.702984,41.274022,12.84,0.0,              ,              ,0.0,              ,              ,0.004,,,no_cluster,
22,[HPH2013] 206          ,10.70435,41.32181,2e-13,M31CFCXO        ,CHANDRA      ,2CXO J004249.0+411918 ,10.704442,41.321843,22.58,0.0,              ,              ,0.0,              ,              ,0.005,,,no_cluster,
23,[HPH2013] 213          ,10.70738,41.27595,1.2e-13,M31CFCXO        ,CHANDRA      ,2CXO J004249.7+411633 ,10.707449,41.275895,22.92,0.0,              ,              ,0.0,              ,              ,0.005,,,no_cluster,
24,[HPH2013] 223          ,10.71595,41.27171,1.9e-15,M31CFCXO        ,CHANDRA      ,2CXO J004251.8+411618 ,10.716006,41.271726,2.789,0.0,              ,              ,0.0,              ,              ,0.003,,,no_cluster,
25,[HPH2013] 228          ,10.71865,41.30013,5.4e-13,M31CFCXO        ,CHANDRA      ,2CXO J004252.5+411800 ,10.718775,41.300103,28.45,0.0,              ,              ,0.0,              ,              ,0.006,,,no_cluster,
26,[HPH2013] 232          ,10.71987,41.24142,2.3e-13,M31CFCXO        ,CHANDRA      ,2CXO J004252.7+411428 ,10.71999,41.241346,13.92,0.0,              ,              ,0.0,              ,              ,0.007,,,no_cluster,
27,[HPH2013] 233          ,10.72001,41.27751,2.1e-15,M31CFCXO        ,CHANDRA      ,2CXO J004252.8+411638 ,10.720158,41.277456,4.412,0.0,              ,              ,0.0,              ,              ,0.007,,,no_cluster,
28,[HPH2013] 236          ,10.724,41.31293,1.4e-13,M31CFCXO        ,CHANDRA      ,2CXO J004253.7+411846 ,10.724144,41.312881,23.33,0.0,              ,              ,0.0,              ,              ,0.007,,,no_cluster,
29,[HPH2013] 239          ,10.73018,41.34608,1.8e-14,M31CFCXO        ,CHANDRA      ,2CXO J004255.2+412046 ,10.73028,41.34616,12.04,0.0,              ,              ,0.0,              ,              ,0.007,,,no_cluster,
30,[HPH2013] 243          ,10.73228,41.29799,2.6e-14,M31CFCXO        ,CHANDRA      ,2CXO J004255.7+411752 ,10.732368,41.297931,4.909,0.0,              ,              ,0.0,              ,              ,0.005,,,no_cluster,
31,[HPH2013] 245          ,10.73683,41.19788,7.1e-14,M31CFCXO        ,CHANDRA      ,2CXO J004256.8+411152 ,10.736955,41.197853,4.432,0.0,              ,              ,0.0,              ,              ,0.006,,,no_cluster,
32,[HPH2013] 248          ,10.74057,41.13697,6.8e-13,M31CFCXO        ,CHANDRA      ,2CXO J004257.7+410812 ,10.740612,41.136835,12.67,0.0,              ,              ,0.0,              ,              ,0.008,,,no_cluster,
33,[HPH2013] 252          ,10.74723,41.2786,9.1e-14,M31CFCXO        ,CHANDRA      ,2CXO J004259.3+411642 ,10.747254,41.278594,13.41,0.0,              ,              ,0.0,              ,              ,0.001,,,no_cluster,
34,[HPH2013] 256          ,10.75304,41.19093,7.4e-14,M31CFCXO        ,CHANDRA      ,2CXO J004300.7+411127 ,10.753214,41.190888,8.826,0.0,              ,              ,0.0,              ,              ,0.008,,,no_cluster,
35,[HPH2013] 267          ,10.76359,41.20336,3.3e-14,M31CFCXO        ,CHANDRA      ,2CXO J004303.3+411211 ,10.763846,41.203226,9.597,0.0,              ,              ,0.0,              ,              ,0.014,,,no_cluster,
36,[HPH2013] 273          ,10.77905,41.30276,4.3e-14,M31CFCXO        ,CHANDRA      ,2CXO J004307.1+411810 ,10.779595,41.302807,9.188,0.0,              ,              ,0.0,              ,              ,0.025,,,no_cluster,
37,[HPH2013] 274          ,10.781,41.30138,1.1e-13,M31CFCXO        ,CHANDRA      ,2CXO J004307.4+411804 ,10.781062,41.301366,9.418,0.0,              ,              ,0.0,              ,              ,0.003,,,no_cluster,
38,[HPH2013] 274          ,10.781,41.30138,1.1e-13,M31CFCXO        ,CHANDRA      ,2CXO J004307.1+411810 ,10.779595,41.302807,9.188,0.0,              ,              ,0.0,              ,              ,0.107,,,no_cluster,
39,[HPH2013] 50           ,10.59324,41.22933,1.2e-13,M31CFCXO        ,CHANDRA      ,2CXO J004222.3+411345 ,10.593181,41.229263,9.943,0.0,              ,              ,0.0,              ,              ,0.005,,,no_cluster,
40,[HPH2013] 79           ,10.63648,41.28032,2.1e-14,M31CFCXO        ,CHANDRA      ,2CXO J004232.7+411648 ,10.636568,41.280268,20.44,0.0,              ,              ,0.0,              ,              ,0.005,,,no_cluster,
41,[HPH2013] 81           ,10.63795,41.00713,8.9e-13,M31CFCXO        ,CHANDRA      ,2CXO J004232.5+410027 ,10.635522,41.007762,7.807,0.0,              ,              ,0.0,              ,              ,0.116,,,no_cluster,
42,[HPH2013] 88           ,10.64177,41.18255,6.9e-14,M31CFCXO        ,CHANDRA      ,2CXO J004233.9+411056 ,10.64153,41.182407,3.55,0.0,              ,              ,0.0,              ,              ,0.014,,,no_cluster,
43,[HPH2013] 97           ,10.65082,41.30052,4.3e-15,M31CFCXO        ,CHANDRA      ,2CXO J004236.2+411801 ,10.650876,41.300492,5.613,0.0,              ,              ,0.0,              ,              ,0.003,,,no_cluster,
44,[VG2007] 128           ,10.779667,41.302833,1.357e-14,M31CXO2         ,CHANDRA      ,2CXO J004307.1+411810 ,10.779595,41.302807,9.188,0.0,              ,              ,0.0,              ,              ,0.004,,,no_cluster,
45,[VG2007] 128           ,10.779667,41.302833,1.357e-14,M31CXO2         ,CHANDRA      ,2CXO J004307.4+411804 ,10.781062,41.301366,9.418,0.0,              ,              ,0.0,              ,              ,0.108,,,no_cluster,
46,1RXS J054748.5+283512  ,86.952083,28.586667,0.0,RASS2MASS       ,ROSAT        ,2CXO J054748.3+283511 ,86.951467,28.586439,52.99,0.0,              ,              ,4.73e-13,4.84E-13,4.63E-13,0.035,,,no_cluster,
47,1RXS J134210.2+282250  ,205.5425,28.380556,0.0,RASS2MASS       ,ROSAT        ,2CXO J134209.7+282247 ,205.540723,28.379944,21.74,4.7e-13,4.91E-13,4.48E-13,8.09e-14,8.75E-14,7.43E-14,0.101,,, NGC-5272,0.43651515361936755
48,1RXS J161637.2-495847  ,244.155,-49.979722,0.0,RASS2MASS       ,ROSAT        ,2CXO J161637.7-495844 ,244.157295,-49.979056,23.93,3.04e-12,3.17E-12,2.9E-12,1.9e-13,2.07E-13,1.73E-13,0.097,,,no_cluster,
49,1RXS J170053.7+400354  ,255.22375,40.065,0.0,RASS2MASS       ,ROSAT        ,2CXO J170053.4+400358 ,255.222586,40.066165,10.66,6.97e-13,7.64E-13,6.31E-13,6.07e-14,7.21E-14,4.87E-14,0.088,,,no_cluster,
50,1RXS J171935.6-410054  ,259.898333,-41.015,0.0,RASS2MASS       ,ROSAT        ,2CXO J171935.8-410053 ,259.89956,-41.014923,20.27,2.35e-12,2.46E-12,2.23E-12,1.67e-13,1.84E-13,1.51E-13,0.056,,,no_cluster,
51,1WGA J0836.7+5328      ,129.179583,53.477889,3e-12,WGACAT          ,ROSAT        ,2CXO J083642.7+532838 ,129.177966,53.477267,65.57,2.37e-12,2.41E-12,2.34E-12,4.64e-13,4.77E-13,4.51E-13,0.069,,,no_cluster,
52,1WGA J1617.0-2258      ,244.25875,-22.971722,5.16e-14,WGACAT          ,ROSAT        ,2CXO J161702.1-225821 ,244.258799,-22.972552,2.541,9.47e-16,1.33E-15,5.64E-16,3.74e-16,5.88E-16,1.5E-16,0.05,,, NGC-6093,0.22272268204894188
53,1WGA J1617.0-2258      ,244.25875,-22.971722,5.16e-14,WGACAT          ,ROSAT        ,2CXO J161701.7-225816 ,244.257109,-22.971307,8.015,1.65e-14,1.86E-14,1.45E-14,2.68e-15,3.23E-15,2.13E-15,0.094,,, NGC-6093,0.32920093699167785
54,1WGA J1740.6-5340      ,265.1725,-53.668361,3.765e-13,WGACAT          ,ROSAT        ,2CXO J174041.4-534004 ,265.172853,-53.667935,64.73,7.74e-14,7.91E-14,7.56E-14,1.36e-14,1.43E-14,1.29E-14,0.028,,, NGC-6397,0.3942276137638785
55,2XMM J004414.4+412204  ,11.06001,41.36784,1.38e-13,XMMSSCLWBS      ,XMM-NEWTON   ,2CXO J004414.4+412204 ,11.060336,41.368015,6.528,0.0,              ,              ,0.0,              ,              ,0.018,,,no_cluster,
