,SRC_ID,A_NAME,A_RA,A_DEC,A_DATABASE_TABLE,A_OBSERVATORY,B_NAME,B_RA,B_DEC,XOFFSET_,near_gc,near_gc_dist
0,BH0001,1A 0620-00           ,95.685,-0.345833,INTREFCAT       ,INTEGRAL     ,2CXO J062244.5-002044 ,95.685571,-0.345644,0.036000000000000004,no_cluster,
1,BH0002,1E 1740.7-2942       ,265.978333,-29.745278000000003,INTREFCAT       ,INTEGRAL     ,2CXO J174354.8-294443 ,265.97851099999997,-29.745287,0.009000000000000001,no_cluster,
2,BH0003,GINGA 1354-645       ,209.54125,-64.73472199999999,INTREFCAT       ,INTEGRAL     ,2CXO J135809.6-644405 ,209.540413,-64.734813,0.022000000000000002,no_cluster,
3,BH0004,GRO J1655-40         ,253.500417,-39.845833,INTREFCAT       ,INTEGRAL     ,2CXO J165400.1-395044 ,253.50057400000003,-39.845791,0.008,no_cluster,
4,BH0005,GRS 1758-258         ,270.302917,-25.740555999999998,INTREFCAT       ,INTEGRAL     ,2CXO J180112.3-254436 ,270.301629,-25.743379,0.183, Terzan-10,37.929759791713856
5,BH0006,GX 339-4             ,255.70625,-48.789722,INTREFCAT       ,INTEGRAL     ,2CXO J170249.3-484723 ,255.70581099999998,-48.789749,0.017,no_cluster,
6,BH0007,IGR J17091-3624      ,257.28166699999997,-36.406944,INTREFCAT       ,INTEGRAL     ,2CXO J170907.5-362425 ,257.281583,-36.40705,0.008,no_cluster,
7,BH0008,IGR J17464-3213      ,266.566667,-32.233056,INTREFCAT       ,INTEGRAL     ,2CXO J174616.1-321400 ,266.567165,-32.233511,0.037000000000000005,no_cluster,
8,BH0009,SAX J1819.3-2525     ,274.84,-25.406944,INTREFCAT       ,INTEGRAL     ,2CXO J181921.6-252425 ,274.84006899999997,-25.407185000000002,0.015,no_cluster,
9,BH0010,XTE J1550-564        ,237.744583,-56.476667000000006,INTREFCAT       ,INTEGRAL     ,2CXO J155058.6-562835 ,237.744462,-56.47643299999999,0.015,no_cluster,
10,BH0011,XTE J1650-500        ,252.504167,-49.9625,INTREFCAT       ,INTEGRAL     ,2CXO J165000.9-495744 ,252.503942,-49.962294,0.015,no_cluster,
11,BH0012,XTE J1859+226        ,284.673333,22.658056,INTREFCAT       ,INTEGRAL     ,2CXO J185841.4+223929 ,284.67287000000005,22.658310999999998,0.03,no_cluster,
12,BH0013,XTE J1908+094        ,287.22125,9.384722,INTREFCAT       ,INTEGRAL     ,2CXO J190853.0+092305 ,287.22112799999996,9.384731,0.006999999999999999,no_cluster,
13,BH0014,CXOU J100506.7-074433,151.278252,-7.742774000000001,NGC3115CXO      ,CHANDRA      ,2CXO J100506.7-074434 ,151.278289,-7.742803,0.003,no_cluster,
14,BH0015,CXOU J100508.7-074443,151.286453,-7.74551,NGC3115CXO      ,CHANDRA      ,2CXO J100508.7-074444 ,151.286466,-7.745583,0.004,no_cluster,
15,BH0016,CXOU J100510.0-074529,151.29189399999998,-7.758286999999999,NGC3115CXO      ,CHANDRA      ,2CXO J100510.0-074529 ,151.291914,-7.75833,0.003,no_cluster,
16,BH0017,CXOU J100510.9-074533,151.295447,-7.759294000000001,NGC3115CXO      ,CHANDRA      ,2CXO J100510.9-074533 ,151.295434,-7.759416000000001,0.006999999999999999,no_cluster,
17,BH0018,CXOU J100514.2-074233,151.309383,-7.709196,NGC3115CXO      ,CHANDRA      ,2CXO J100514.2-074233 ,151.309418,-7.709184,0.002,no_cluster,
18,BH0019,CXOU J100515.4-074254,151.314427,-7.715025,NGC3115CXO      ,CHANDRA      ,2CXO J100515.4-074254 ,151.314471,-7.715012,0.003,no_cluster,
19,BH0020,CXOU J100516.2-074235,151.317749,-7.7097690000000005,NGC3115CXO      ,CHANDRA      ,2CXO J100516.2-074235 ,151.31779,-7.709759,0.003,no_cluster,
20,BH0021,CXOU J100516.5-074207,151.319016,-7.7020669999999996,NGC3115CXO      ,CHANDRA      ,2CXO J100516.5-074207 ,151.31905700000002,-7.70206,0.002,no_cluster,
21,BH0022,CXOU J100517.1-074217,151.321512,-7.704872,NGC3115CXO      ,CHANDRA      ,2CXO J100517.1-074217 ,151.321558,-7.704860000000001,0.003,no_cluster,
22,BH0023,CXOU J100518.5-074138,151.327214,-7.693980000000001,NGC3115CXO      ,CHANDRA      ,2CXO J100518.5-074138 ,151.327256,-7.693963,0.003,no_cluster,
23,BH0024,J1047+1234           ,161.958333,12.5825,RITTERLMXB      ,             ,2CXO J104749.9+123456 ,161.958323,12.582457000000002,0.003,no_cluster,
24,BH0025,J1242+3232           ,190.567083,32.547222,RITTERLMXB      ,             ,2CXO J124215.9+323249 ,190.566575,32.547109000000006,0.027000000000000003,no_cluster,
25,BH0026,J1659-1515           ,254.757083,-15.258056,RITTERLMXB      ,             ,2CXO J165901.7-151528 ,254.75711800000002,-15.258035999999999,0.002,no_cluster,
26,BH0027,J1745-2900           ,266.416667,-29.008611,RITTERLMXB      ,             ,2CXO J174540.1-290029 ,266.417364,-29.008273,0.042,no_cluster,
27,BH0028,KV UMA               ,169.545417,48.036944,RITTERLMXB      ,             ,2CXO J111810.7+480212 ,169.544905,48.036769,0.023,no_cluster,
28,BH0029,V404 CYG             ,306.015833,33.8675,RITTERLMXB      ,             ,2CXO J202403.8+335201 ,306.01592,33.867218,0.017,no_cluster,
29,BH0030,SAXWFC J1819.4-2524.0,274.84125,-25.400083,SAXWFCCAT       ,BEPPOSAX     ,2CXO J181922.3-252405 ,274.842942,-25.401664999999998,0.132,no_cluster,
30,BH0031,GS 1354-645          ,209.495,-64.733,SAXWFCCAT2      ,BEPPOSAX     ,2CXO J135759.7-644407 ,209.49875600000001,-64.735443,0.175,no_cluster,
31,BH0032,4U1630-472           ,248.501358,-47.394083,XRBCAT          ,             ,2CXO J163359.2-472338 ,248.496787,-47.393963,0.18600000000000003,no_cluster,
32,BH0033,CJ0422+32            ,65.427856,32.907515999999994,XRBCAT          ,             ,2CXO J042142.7+325426 ,65.428058,32.907468,0.011000000000000001,no_cluster,
